,link,country,news_outlet,title,date,text
31,https://www.elsoldemorelia.com.mx/policiaca/detienen-a-pablo-n-por-presunto-abuso-sexual-contra-su-sobrina-de-9-anos-8537877.html,mexico,elsoldemorelia,Detienen a Pablo N por presunto abuso sexual contra su sobrina de 9 años,2044-07-04,"Morelia, Mich (OEM-Infomex). – Este sábado la Fiscalía General del Estado de Michoacán (FGE) detuvo a Pablo N de 44 años, por su posible relación en los delitos catalogados como Violación Equiparada y Abuso Sexual contra su sobrina de 9 años.

Lee también:Zamora: Un hombre fue detenido por presunto abuso a su vecino de 7 años

Según las investigaciones, el 24 de diciembre del 2021 la niña se encontraba en su domicilio ubicado en la capital de Michoacán, cuando el detenido llegó a la locación y condujo a su sobrina a una habitación donde la víctima fue atacada de forma sexual.

Se le amenazó con atentar contra la vida de sus padres y su abuelo, si contaba lo ocurrido. Hechos que se presentaron de forma reiterada.

A través de la Unidad de Delitos Sexuales se dio inicio a la carpeta de investigación se logró establecer la posible relación de Pablo N en el delito, por lo que se solicitó su orden de aprehensión.

El sospechoso fue detenido y presentado ante el órgano jurisdiccional para que en próximos días se resuelva su situación legal.

Local Detienen a presunto responsable de violación a su sobrino

Registran aumento de violaciones a las infancias

Un reciente informe del Fondo de las Naciones Unidas para la Infancia (UNICEF), reveló más de 266 mil violaciones graves contra infantes, delitos cometidos en más de 30 situaciones de conflicto de América Latina, África, Asia y Oriente Medio.

Según los registros de la organización, entre 2005 y 2020 se verificaron los secuestros de 25 mil 700 niños y niñas, más de 13 mil 900 incidentes contra escuelas y hospitales y alrededor de 14 mil 900 casos de un nulo acceso humanitario a los menores.

Para la UNICEF la violación hacia las infancias es un tema que ha ido aumentando gradualmente desde 2005, al superar los 20 mil casos anuales en el 2014 y alcanzar 26 mil 425 delitos en el 2020. Lo anterior considerando el mayor número de informes y contabilizaciones de los que dispone la institución hoy en día."
32,https://www.elsoldemorelia.com.mx/policiaca/hallan-a-hombre-asesinado-en-una-brecha-de-apatzingan-8460362.html,mexico,elsoldemorelia,Hallan a hombre asesinado en una brecha de Apatzingán,0911-07-04,"Morelia, Michoacán (OEM-Infomex).- El cuerpo de un hombre asesinado de un balazo en la cabeza fue encontrado tirado en un camino de terracería cerca de la carretera que comunica a la localidad de Acahuato, municipio de Apatzingán.

Según reportes locales, personas que pasaban por el lugar observaron el cadáver en medio de la brecha, por lo que alertaron a las autoridades mediante el número de emergencias 911.

Al llegar a la zona, elementos de Seguridad Pública hallaron a una persona que vestía pantalón de mezclilla color azul y una playera color verde.

Los uniformados notificaron a la Fiscalía General del Estado (FGE) que inició las investigaciones del caso, mientras que el cadáver fue trasladado al Servicio Médico Forense (Semefo) de la región donde se espera sea identificado por sus deudos."
33,https://www.elsoldemorelia.com.mx/local/ya-puedes-consultar-el-resultado-de-ingreso-a-la-umsnh-8543978.html,mexico,elsoldemorelia,Ya puedes consultar el resultado de ingreso a la UMSNH,2046-07-04,"Morelia, Michoacán (OEM-Infomex). - La Universidad Michoacana de San Nicolás de Hidalgo (UMSNH) dio a conocer este lunes los resultados de la primera convocatoria de ingreso al ciclo escolar 2022-2023 que contó con 20 mil 953 exámenes aplicados, donde se aceptaron 19 mil 599 lugares.

Te puede interesar:UMSNH arranca con asignación de plazas del servicio social

La información se transmitió a través de su página oficial de Facebook, pero a partir de las 18:00 horas de este 4 de julio, los estudiantes que aplicaron la evaluación podrán consultar su resultado en el portal de la universidad umich.mx.

El Secretario General de la UMSNH, Pedro Mata Vázquez, informó que se aplicaron dos instrumentos de evaluación: el EXANI II para el área de la salud con ocho mil 26 participantes, y el Examen de Admisión de la Universidad Michoacana de San Nicolás de Hidalgo (EXAUM), que contabilizaron 12 mil 867 evaluaciones.

Local Investigadores de UMSNH reintegran a peces dorados en su hábitat natural

El rector de la UMSNH, Raúl Cárdenas Navarro, apuntó que para los aspirantes que no lograron obtener un lugar se abrirá una segunda convocatoria el próximo 6 de julio.

De acuerdo a lo emitido por el secretario general, en el área de la Salud se aplicaron 8 mil 86 exámenes; en Ingenierías fue alrededor de 2 mil 200; Humanidades y Derecho, 2 mil 522; en Ciencias Económico Administrativas, mil 921 evaluaciones.

Por su parte Biológico Agropecuarias, mil 245; en Bachillerato y Técnico en Enfermería más de cuatro mil exámenes; en todos los casos contemplando la modalidad presencial, abierto, a distancia, mixto y en línea, refirió el secretario, dando un total de 46 licenciaturas y el bachillerato.

Las evaluaciones se llevaron a cabo del 11 al 16 de junio pasado en las instalaciones de la Universidad Michoacana. El rector, afirmó que todo el proceso se realizó de forma ordenada y bajo las medidas de protección sanitarias.

Bajo la oferta educativa de 46 licenciaturas universitarias, una de nivel técnico superior universitario, una de nivel técnico y las preparatorias nicolaitas. Y en las modalidades presenciales, abiertas, a distancia, de forma mixta y en línea."
34,https://www.elsoldemorelia.com.mx/local/municipios/uruapan-cuatro-hombres-y-una-mujer-detenidos-por-quema-de-vehiculos-8536634.html,mexico,elsoldemorelia,Uruapan: cuatro hombres y una mujer detenidos por quema de vehículos,,"Morelia, Michoacán (OEM-Infomex).- Fueron detenidos cuatro hombres y una mujer por presuntamente ser responsables de la quema de vehículos de empresas en distintos puntos de Uruapan. A los detenidos les aseguraron bombas molotov y bolsas con gasolina.

La mañana de este sábado el municipio reportó por lo menos seis unidades incendiadas simultáneamente en diversos puntos.

El primero fue un camión de la empresa Barcel sobre la calle Lic. Primo Verde, posteriormente, se denunció el mismo hallazgo con un camión turístico en la calle Independencia, en pleno centro histórico.

Después ocurrió la quema de un camión de la empresa Pepsi, en la colonia Magistral al oriente del municipio y en la colonia Quirindavara se registró un camión de Lala.

Trascendió que los detenidos lanzaron bombas molotov a los transportes.

Personal de bomberos acudieron a cada uno de los puntos mencionados para controlar las llamas, informaron que no hubo ninguna persona herida.

Cabe señalar que este día las autoridades también recibieron el reporte de bloqueos en los accesos a Nuevo San Juan realizados por civiles.

Según fuentes policiales, las Fuerzas Federales tenían recorridos de rutina en la zona, pero algunos comuneros pensaron que era un operativo similar al realizado semanas atrás.

Las autoridades señalan que solo iban algunas unidades de la Secretaría de Defensa Nacional (Sedena) y los pobladores se confundieron por lo que comenzaron a quemar vehículos.

Finalmente, confirmaron que los delincuentes fueron puestos a disposición de la autoridad competente, y les aseguraron los utensilios mencionados. Los bloqueos en el área fueron disueltos."
35,https://www.elsoldemorelia.com.mx/mexico/politica/si-eu-condena-a-assange-deberia-quitar-la-estatua-de-la-libertad-amlo-8542858.html,mexico,elsoldemorelia,"Si EU condena a Assange, debería quitar la Estatua de la Libertad: AMLO",2006-07-04,"El presidente Andrés Manuel López Obrador sostuvo este lunes que, si se condena a Julian Assange en Estados Unidos por el delito de espionaje, se inicie una campaña para retirar la Estatua de la Libertad.

Al referirse al caso del australiano Julian Assange —fundador del sitio WikyLeaks, en el que difundieron miles de archivos clasificados de Estados Unidos sobre delitos contra derechos humanos—, López Obrador dijo que si los norteamericanos no desisten en encarcelarlo “hay que empezar la campaña de que se desmonte la Estatua de la Libertad que entregaron los franceses y que está en Nueva York, porque ya no es símbolo de libertad”.

Asimismo, el presidente López Obrador planteó que los grandes medios de comunicación realicen un encuentro para interceder en favor del activista australiano, que podría enfrentar más de 100 años en prisión por los delitos que la Justicia estadounidense le imputa.

Política Presidencia da a conocer carta de AMLO en la que solicitó a Trump para exonerar a Assange

Actualmente, Assange se encuentra detenido en Reino Unido, donde se determinó procedente la solicitud de extradición solicitada por el EU.

El presidente añadió que tratará el tema con su homólogo estadounidense, Joe Biden, al igual que hizo con su antecesor, Donaldo Trump.

""No puede haber silencio. A nosotros nos consta: los cables que dio a conocer hablan del fraude de 2006, de cómo fueron distintos personajes a la Embajada de Estados Unidos en México a confesarse [...] y no sólo es México, es todo el mundo”, explicó.

En más de una ocasión el presidente López Obrador ha criticado tanto la solicitud de extradición como el proceso que hay en contra de Assange derivado de las filtraciones que realizó en su sitio. Lo anterior a llevado al mandatario incluso a ofrecer asilo al australiano.

¿Qué significa la Estatua de la Libertad?

Originalmente nombrada como ""La libertad iluminando al mundo"", la Estatua de la Libertad fue un regalo de Francia a Estados Unidos por los festejos del centenario de su independencia en 1886.

Es obra del escultor francés Frédéric Auguste Bartholdi y la estructura interna de la estatua fue diseñada por Gustav Eiffel, quien también construyó la icónica torre que lleva si apellido en París.

La estatua ubicada en la costa de Nueva York se convirtió con el paso de los años en un símbolo de Estados Unidos, ya que representaba la puerta de entrada para los migrantes que llegaban desde Europa a través del Atlántico.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
36,https://www.elsoldemorelia.com.mx/policiaca/asesinan-a-un-hombre-en-la-colonia-constituyentes-de-apatzingan-8524092.html,mexico,elsoldemorelia,Asesinan a un hombre en la colonia Constituyentes de Apatzingán,2051-07-04,"Morelia, Michoacán (OEM-Infomex).- Esta tarde un hombre fue asesinado de un balazo en la cabeza en un domicilio de la colonia Constituyentes de Apatzingán, en Morelia. Este es el cuarto homicidio registrado en la capital del estado desde la mañana del martes.

El asesinato ocurrió en la calle Cornelio Ortiz Zárate y Francisco Argandar; vecinos escucharon las detonaciones de arma de fuego y reportaron el hecho al número de emergencias 911, según reportes locales.

TE PUEDE INTERESAR: Uruapan: hallan cráneo humano envuelto en prendas de mujer

Hasta el momento la víctima no ha sido identificada, solo se sabe que tenía aproximadamente 51 años. Policías municipales resguardaron la escena del crimen y notificaron a la Fiscalía General del Estado (FGE).

Personal de la institución inició las investigaciones del caso y posteriormente trasladaron el cuerpo al Servicio Médico Forense (Semefo) para la práctica de la necropsia de ley."
37,https://www.elsoldemorelia.com.mx/policiaca/asesinan-a-tiros-a-2-hombres-en-distintos-puntos-de-morelia-8516859.html,mexico,elsoldemorelia,Asesinan a tiros a 2 hombres en distintos puntos de Morelia,2022-07-30,"Morelia, Michoacán (OEM-Infomex).- En lo que va de este martes, dos hombres han sido asesinados a tiros y sus cuerpos abandonados en diferentes puntos de Morelia; hasta el momento ambos están sin identificar.

En el primer caso un individuo fue hallado esta mañana entre la maleza de un predio rústico de la colonia La Herradura, cerca de El Relicario, al poniente de la capital.

TE PUEDE INTERESAR: Encuentran a hombre en una brecha de Apatzingán

Según reportes locales, la víctima tenía aproximadamente 30 años, era de complexión robusta, vestía una chamarra roja y pantalón de mezclilla.

Habitantes de la zona realizaron el hallazgo y alertaron a las autoridades a través del número de emergencias 911.

Escena del crimen / Foto: Fernando Maldonado | El Sol de Morelia

En el segundo homicidio, el cadáver de un hombre fue encontrado en un terreno situado a un costado de la calle Miguel Hidalgo Sur, en las cercanías de la colonia La Aldea, al oriente de Morelia.

Al lugar acudieron elementos de la Policía de Morelia, del Ejército Mexicano y paramédicos, quienes hallaron a la víctima tirada bocabajo y con lesiones de bala.

La persona vestía un pantalón de color beige y camisa blanca con cuadros azules y cafés; el cuerpo fue trasladado al Servicio Médico Forense (Semefo) local para la práctica de la necropsia de ley."
38,https://www.elsoldemorelia.com.mx/policiaca/balean-a-pareja-en-la-colonia-las-margaritas-de-morelia-8508808.html,mexico,elsoldemorelia,Balean a pareja en la colonia Las Margaritas de Morelia,2022-07-28,"Morelia, Michoacán (OEM-Infomex).- Esta noche una pareja fue atacada a balazos dentro de un domicilio de la colonia Las Margaritas; el hombre falleció mientras que la mujer sufrió lesiones leves.

El homicidio sucedió en una vivienda ubicada en la calle Gardenia casi esquina con Pañolanda; los agresores lograron escapar luego de disparar contra las víctimas, según reportes locales.

TE PUEDE INTERESAR: Uruapan: deja 3 muertos ataque en centro de rehabilitación

Tras escuchar detonaciones de arma de fuego, vecinos de la zona alertaron a la Policía mediante el número de emergencias 911. Al sitio acudieron paramédicos que confirmaron la muerte de Rafael, de 28 años, mientras que la mujer fue identificada como Berenice, de 28 años, quien no requirió hospitalización.

Los policías resguardaron el área y notificaron al personal de la Fiscalía General del Estado (FGE) quien se encargó de iniciar las investigaciones del caso.

Finalmente, el cuerpo de Rafael fue trasladado al Servicio Médico Forense (Semefo) local para la práctica de la necropsia de rigor."
39,https://www.elsoldemorelia.com.mx/policiaca/asesinan-a-hombre-en-la-colonia-felipe-carrillo-puerto-8519764.html,mexico,elsoldemorelia,Asesinan a hombre en la colonia Felipe Carrillo Puerto,2045-07-04,"Morelia, Mich (OEM/infomex).- Cuando ingresaba a su domicilio, anoche un hombre fue asesinado en la colonia Felipe Carrillo Puerto al norte de Morelia.

La víctima recibió al menos tres impactos de bala y falleció en el lugar debido a las graves lesiones que recibió, confirmaron autoridades policíacas que hicieron presencia en el lugar.

El hombre fue identificado como Valerio de aproximadamente 45 años de edad.

Vecinos de la zona tras escuchar los disparos reportaron el hecho de violencia y minutos después arribaron los patrulleros locales y paramédicos, mismos que confirmaron el deceso del individuo y delimitaron el perímetro.

Los oficiales alertaron a la Fiscalía General del Estado (FGE), cuyos expertos se encargaron de emprender las investigaciones del homicidio y trasladaron el cuerpo a la morgue.

Durante las últimas horas, Morelia ha registrado una serie de asesinatos. El martes, dos hombres fueron privados de la vida en diferentes puntos de la ciudad.

En el primer caso un individuo fue hallado esta mañana entre la maleza de un predio rústico de la colonia La Herradura, cerca de El Relicario, al poniente de la capital.

En el segundo homicidio, el cadáver de un hombre fue encontrado en un terreno situado a un costado de la calle Miguel Hidalgo Sur, en las cercanías de la colonia La Aldea, al oriente de Morelia."
40,https://www.elsoldemorelia.com.mx/policiaca/balean-a-hombre-entre-multitud-que-presenciaba-un-partido-de-futbol-8545569.html,mexico,elsoldemorelia,Balean a hombre entre multitud que presenciaba un partido de futbol,2022-07-29,"Morelia, Michoacán (OEM-Infomex).- Esta tarde civiles armados atacaron a balazos a un hombre en el campo de futbol de la colonia La Mora en el municipio de Uruapan, donde se realizaba una fiesta patronal.

Según reportes locales, la agresión ocurrió alrededor de las 14:00 horas, cuando la víctima presenciaba un partido como parte de los festejos y fue sorprendido por desconocidos que le dispararon en la cabeza en dos ocasiones.

TE PUEDE INTERESAR: Morelia: Se registra balacera en dos colonias de la ciudad

Al escuchar los balazos, los asistentes se alarmaron y comenzaron a correr. Amigos del lesionado, de quien se desconoce su identidad, lo trasladaron a un hospital.

Esta es la tercera agresión a tiros en fiestas patronales celebradas en Uruapan en los últimos días, con saldo de dos muertos y un herido. El pasado miércoles 29 un joven fue asesinado en los festejos del Barrio de San Pedro y el día 24 un albañil en las celebraciones del Barrio del Vergel."
41,https://www.elsoldemorelia.com.mx/policiaca/tras-persecucion-matan-a-tiros-a-un-hombre-en-la-colonia-erendira-8503679.html,mexico,elsoldemorelia,"Tras persecución, matan a tiros a un hombre en la colonia Eréndira",2022-07-31,"Morelia, Michoacán (OEM-Infomex).- Esta tarde un hombre fue asesinado a balazos en la colonia Eréndira de Morelia luego de que hombres armados lo persiguieran por varias cuadras, a pesar de que la víctima intentó refugiarse en una vivienda.

Según reportes locales, el homicidio ocurrió sobre el Andador F, entre las calles Hericateme y Platanares de Ziracuaretiro, donde los agresores comenzaron a seguir al individuo y lo alcanzaron cuando éste ingresó a un domicilio.

TE PUEDE INTERESAR: Encuentran a hombre en una brecha de Apatzingán

Vecinos de la zona alertaron a las autoridades mediante el número de emergencias 911 y momentos después acudieron paramédicos y policías.

El hombre fue identificado como Mario G.C., de 31 años. La escena del crimen fue resguardada de acuerdo con el protocolo, para preservar posibles indicios.

Foto: Zuhey Medina | El Sol de Morelia

Agentes y peritos de la Unidad de Servicios Periciales y Escena del Crimen embalaron al menos un casquillo percutido, en tanto que el cuerpo fue trasladado a la morgue local para la práctica de la necropsia de ley.

Hasta el momento las autoridades desconocen el móvil del asesinato, así como el paradero de los agresores.

La madrugada del pasado jueves, hombres encapuchados y armados asaltaron a dos hombres del municipio de Zitácuaro en Ciudad Industrial en Morelia. Marco Antonio G., de 21 años, fue herido por un roce de bala en la cabeza, informaron las autoridades policiales.

Las víctimas, quienes viajaban en un vehículo Ford F150 color rojo, habían salido de Zitácuaro y se dirigían a Ario de Rosales para comprar aguacate, pero al entrar a Morelia, a la altura de la colonia mencionada, sucedió el incidente."
42,https://www.elsoldemorelia.com.mx/finanzas/sat-esta-es-la-multa-por-no-declarar-la-venta-o-compra-de-un-carro-8546124.html,mexico,elsoldemorelia,SAT: Esta es la multa por no declarar la venta o compra de un carro,2022-07-17,"Entendemos que al estar en búsqueda de obtener dinero o renovar tu carro, estés buscando vender el que ya tienes, sin embargo, debes saber que al vender tu vehículo, también debes pagarle impuestos al SAT para que todo se encuentre en legalidad.

Si decides no declarar esta venta al Servicio de Administración Tributaria (SAT), podrías hacerte acreedor a multas, recargos e incluso auditorías en caso de que te niegues a pagar. Es importante remarcar que las multas por estos incidentes van desde los mil 400 pesos hasta los 17 mil 370 pesos.

Te puede interesar: Mejor recaudación evitó aumentar la deuda pública, afirma el SAT

¿Cuánto tengo que pagar de impuestos al SAT si vendo mi auto?

Antes de que realices la labor de venta, debes notificar al SAT que lo harás para que ellos se encarguen de cobrar los impuestos correspondientes, pues si no pagas, tanto tú como el comprador podrían recibir una sanción económica.

Para saber cuánto debes pagarle al SAT debes calcular la utilidad de tu vehículo que se realiza restando la cantidad a la que lo compraste, menos la cantidad a la que lo estás vendiendo.

Las tarifas que debes pagar pueden variar, mientras más caro sea el auto, más impuestos te cobrarán, sin embargo, el SAT no debe cobrarte nunca más del 35% del valor de la venta total del vehículo. Todo esto sólo aplica si la transacción se realiza entre particulares.

El SAT no debe cobrarte nunca más del 35% del valor de la venta total del vehículo/Foto ilustrativa: Pexels

¿En qué casos no debo pagar impuestos al SAT?

De igual manera, es importante comentar que no siempre es necesario pagar impuestos de este tipo al SAT, las ocasiones en las que no aplica es cuando la diferencia entre el ingreso por la venta y el costo real del vehículo no sea mayor a 105 mil 303 pesos.

Además, tampoco deberás pagar si vendes tu vehículo a una empresa, eso sí, debe de expedirse una factura donde conste que la diferencia entre el ingreso de la compra y venta sea menor a 175 mil pesos.

Por ello, es más recomendable que vendas tu auto a una empresa, para que te olvides del SAT y sólo te preocupes porque te ofrezcan un buen acuerdo.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Antes de que realices la venta de tu vehículo, es importante recordar que en caso de que te hagan o hagas una transacción que vaya por encima de los 250 mil pesos, deberá ser sujeta a revisión por la Ley contra el lavado de dinero.

Nota publicada en El Heraldo de Chihuahua"
43,https://www.elsoldemorelia.com.mx/policiaca/jacona-matan-a-una-mujer-y-hieren-a-su-hijo-dentro-de-un-domicilio-8541633.html,mexico,elsoldemorelia,Jacona: matan a una mujer y hieren a su hijo dentro de un domicilio,2036-07-04,"Morelia, Michoacán (OEM-Infomex).- Esta tarde una mujer fue asesinada y su hijo resultó lesionado en un ataque a balazos dentro de su domicilio ubicado en la colonia Los Álamos en Jacona.

Según reportes locales, residentes de la zona se comunicaron al número de emergencias 911 para alertar que en una casa de la calle Mirasol se había registrado una agresión a tiros.

TE PUEDE INTERESAR: Zamora: Continúan operativos de seguridad

Agentes de la Policía Municipal, Policía Michoacán y del Ejército Mexicano acudieron al lugar y encontraron a las dos personas heridas, por lo que solicitaron el apoyo de paramédicos.

La mujer fue identificada como María Isabel S.G., de 36 años, y su hijo José Manuel S.G., de 22, quien fue trasladado a un hospital. Hasta el momento las autoridades desconocen el móvil del homicidio.

Elementos de la Unidad Especializada en la Escena del Crimen se encargaron de iniciar las investigaciones del caso y trasladaron el cadáver al Servicio Médico Forense (Semefo) local."
44,https://www.elsoldemorelia.com.mx/policiaca/desarmar-a-michoacan-la-dificil-tarea-que-viene-8459381.html,mexico,elsoldemorelia,"Desarmar a Michoacán, la difícil tarea que viene",2070-07-04,"Morelia, Michoacán (OEM-Infomex).- El gobernador del estado, Alfredo Ramírez Bedolla, ha prometido desde noviembre del año pasado que implementará una estrategia para que individuos y grupos identificados como autodefensas entreguen de manera voluntaria o por la fuerza armas que no tienen permiso de portar.

Esa tarea no luce sencilla, pues a la entidad entra una fuerte cantidad de armamento a través de compras legales e ilegales.

Además, durante la presente administración federal las incautaciones de armas cortas y largas han sido significativamente menores comparadas con el sexenio de Felipe Calderón Hinojosa y muy parecidas a las registradas con Enrique Peña Nieto.

En el país, el mercado regular de la venta de armas está regulado por la Secretaría de la Defensa Nacional (Sedena) a través de la tienda conocida como Dirección de Comercialización de Armas y Municiones, ubicada en la Ciudad de México. Para venderle a los ciudadanos, se amparan en la Constitución Mexicana, la cual garantiza el derecho a tener pistolas y rifles de cacería para defensa personal y deporte.

Foto: Iván Arias | El Sol Morelia

En ese renglón, el de las armas adquiridas legalmente en territorio nacional, Michoacán ocupa el tercer lugar con 2 mil 40 unidades compradas el año pasado, tan solo por debajo de la Ciudad de México (8 mil 317) y el vecino estado de Colima, con 4 mil 263, números consultados en datos abiertos del gobierno federal.

Sin embargo, los permisos otorgados para portar armas son mínimos respecto a los hechos delictivos cometidos con esos artefactos. La Secretaría de la Defensa solo aprobó 112 licencias para la entidad en 2021, pero a lo largo de su territorio se cometieron en esos 12 meses 3 mil 238 homicidios dolosos, la gran mayoría con arma de fuego, según datos del Secretariado Ejecutivo de Seguridad Pública.

Tráfico igual a muerte

El tráfico ilegal de armamento importado y el uso de éste por gente que no tiene una licencia parece ser la norma, pues de acuerdo al gobierno mexicano, entre el 70 y el 90 por ciento de las armas recuperadas en escenas del crimen entraron de manera irregular por la frontera norte. Se calcula que al año casi 900 mil armas llegan desde el país vecino sin que se registren, con ganancias de 170 millones de dólares.

Con esos números, el año pasado el canciller Marcelo Ebrard anunció que México demandó por la vía civil en la Corte de Distrito de Massachusetts, en Boston, a 11 empresas norteamericanas que fabrican armas cuyo destino ha sido este país. Las firmas son Smith & Wesson Brands Inc.; Barrett Firearms Manufacturing Inc.; Beretta USA Corp.; Beretta Holding S.P.A.; Century Internacional Arms Inc.; Colt’s Manufacturing Company LLC; Glock Inc.; Glock Ges M.B.H.; Sturm, Ruger & Co. Inc.; Witmer Public Safety Group Inc., y D/B/A Interstate Arms, las cuales han alegado que solo fabrican, pero no son responsables de los canales de distribución ni mucho menos del destino final que tienen en el territorio mexicano.

Gobernador electo Alfredo Ramírez Bedolla | Foto: Iván Arias | El Sol de Morelia

Decomisos en grande, con Calderón

En cuanto a los decomisos por parte de la Sedena, sus datos oficiales más actualizados consultados por este medio revelan que, entre el 1 de enero del 2000 y el 6 de junio del 2021, se aseguraron en Michoacán 14 mil armas cortas y 17 mil 600 largas, mientras que en Jalisco, con una fuerte presencia histórica del narcotráfico, las cifras marcan un número muy menor: 2 mil 354 y 3 mil 52, respectivamente.

Entre el 1 de diciembre de 2018 y el 6 de junio del año pasado, ya bajo el gobierno de Andrés Manuel López Obrador, se incautaron 297 armas cortas y 1,289 largas en la entidad michoacana, poco más de 500 por año. En contraste, bajo el mandato de Felipe Calderón Hinojosa, hubo 11 mil 415 aseguramientos de armas cortas y 12 mil 314 de armas largas, para un promedio general de 4 mil por año.

Te puede interesar: Anuncian operativos de seguridad ""sorpresa"" en zonas de alta presencia de civiles armados

Con Enrique Peña Nieto al frente, la política de desarme sufrió un vuelco cuando el titular de la Comisión para la Seguridad y el Desarrollo Integral en el Estado de Michoacán, Alfredo Castillo Cervantes, decidió dotar de armas a los grupos de autodefensas. Así, los decomisos en ese sexenio indican 1,561 armas cortas y 2 mil 612 armas largas, lo que promedia 695 por año, muy parecido a las estadísticas del gobierno actual.

No venden armas, pero sí municiones

Si bien la oferta de armas es facultad exclusiva de la Sedena, comprar balas es mucho más sencillo y no requiere tantos requisitos. En Morelia hay tiendas como Cartuchos y Armas Deportivas Aguilar, donde se encuentran diferentes calibres para escopeta: 12, 16, 20 y 410, mientras que para pistola hay disponibles 22, 25, 32, 380 y 38 especial. Si bien es cierto que su mercado se compone básicamente de cazadores y aficionados al tiro deportivo, algunos de esos calibres son comúnmente utilizados para crímenes e incluso es habitual que pistolas calibre 25 sean incautadas en operativos policiales. Recientemente, en agosto de 2021, una pistola 380 le fue hallada a Jhovani N, alias El Vani, al momento de ser detenido en la Ciudad de México, mientras conducía un Mercedes Benz y operaba para la Familia Michoacana.

Foto: Fernando Maldonado | El Sol Morelia

“Están escasas porque las acaparan los narcos”

“Alfonso” es aficionado a las armas desde su adolescencia, y entrevistado por este semanario, bajo la petición expresa del anonimato, afirma que todos los mexicanos deberíamos tener una en casa, así como ser capacitados para su uso adecuado. Sabe que legalmente hay que cumplir una serie de requisitos para hacerse de una en la tienda de la Sedena, donde los precios rondan entre los 12 mil y los 16 mil pesos por una pistola, de la que puedes comprar hasta 200 tiros al mes.

Lee también: Se enfrentan civiles armados en Nuevo San Juan Parangaricutiro

Pero también conoce los foros en Internet donde usuarios particulares ofrecen rifles y pistolas de distintos calibres. Uno de esos sitios es mexicoarmado.com, anunciado como un portal para aficionados de la caza responsable, el tiro deportivo y la cultura armamentista. Ahí se pueden adquirir rifles, pistolas y municiones de distinto tipo, todas debidamente registradas, nada fuera de lo legal, pero si se quiere entrar a negociaciones más profundas, basta con entrar a los foros y hacer tratos de particular a particular, intercambiar números de teléfono y sumergirse en la oferta de armas que llegarán con tan solo solicitarlas y pagar lo que se pida.

Foto: Iván Arias | El Sol Morelia

Para este hombre, las armas a las que tienen acceso los particulares están escasas y caras, pues las han acaparado los integrantes de la delincuencia organizada: “Ellos son los que las venden, los que las compran, han cooptado la oferta y la demanda ante la complacencia de las autoridades. Si la población civil se quisiera proteger, sencillamente no puede”, lamenta.

Promedio de armas aseguradas por año en Michoacán

Sexenio Presidente Total 2006-2012 Felipe Calderón Hinojosa 3,954 2012-2018 Enrique Peña Nieto 528 2018-2021* Andrés Manuel López Obrador 695

*Cifras del 1 de diciembre de 2018 al 6 de junio de 2021"
45,https://www.elsoldemorelia.com.mx/policiaca/tras-persecucion-matan-a-tiros-a-un-hombre-en-morelia-8503731.html,mexico,elsoldemorelia,"Tras persecución, matan a tiros a un hombre en Morelia",2022-07-31,"Morelia, Michoacán (OEM-Infomex).- Esta tarde un hombre fue asesinado a balazos en la colonia Eréndira de Morelia luego de que hombres armados lo persiguieran por varias cuadras, a pesar de que la víctima intentó refugiarse en una vivienda.

Según reportes locales, el homicidio ocurrió sobre el Andador F, entre las calles Hericateme y Platanares de Ziracuaretiro, donde los agresores comenzaron a seguir al individuo y lo alcanzaron cuando éste ingresó a un domicilio.

TE PUEDE INTERESAR: Encuentran a hombre en una brecha de Apatzingán

Vecinos de la zona alertaron a las autoridades mediante el número de emergencias 911 y momentos después acudieron paramédicos y policías.

El hombre fue identificado como Mario G.C., de 31 años. La escena del crimen fue resguardada de acuerdo con el protocolo, para preservar posibles indicios.

Agentes y peritos de la Unidad de Servicios Periciales y Escena del Crimen embalaron al menos un casquillo percutido, en tanto que el cuerpo fue trasladado a la morgue local para la práctica de la necropsia de ley.

Hasta el momento las autoridades desconocen el móvil del asesinato, así como el paradero de los agresores.

La madrugada del pasado jueves, hombres encapuchados y armados asaltaron a dos hombres del municipio de Zitácuaro en Ciudad Industrial en Morelia. Marco Antonio G., de 21 años, fue herido por un roce de bala en la cabeza, informaron las autoridades policiales.

Las víctimas, quienes viajaban en un vehículo Ford F150 color rojo, habían salido de Zitácuaro y se dirigían a Ario de Rosales para comprar aguacate, pero al entrar a Morelia, a la altura de la colonia mencionada, sucedió el incidente."
