,link,country,news_outlet,title,date,text
4,https://www.capitalmexico.com.mx/nacional/emite-imss-recomendaciones-para-evitar-complicaciones-por-covid-19/,mexico,capitalmexico,Emite IMSS recomendaciones para evitar complicaciones por covid-19,2022-07-11,"Emite IMSS recomendaciones para evitar complicaciones por covid-19

Ante el incremento en los casos de covid-19, el Instituto Mexicano del Seguro Social (IMSS) emitió una serie de recomendaciones a los derechohabientes para evitar complicaciones en caso de contagios por el virus del SARS-CoV2.

Destacó que una buena nutrición ayuda a fortalecer el sistema inmunológico, debido a que ayuda a prevenir enfermedades infecciosas, como el coronavirus, por lo que recomendó a la población a tener una sana alimentación.

El IMSS indicó que en caso de enfermar con un cuadro leve a moderado, se recomienda mantenerse en aislamiento en casa; en caso de tener inapetencia, deben comer en pequeñas cantidades varias veces preparaciones de preferencia caldosas, incluir verduras cocidas, arroz, tortilla o pan blando, carnes cocidas o asadas de fácil masticación o deglución para evitar desencadenar tos.

También pueden consumirse frutas de su preferencia a tolerancia y es importante mantenerse hidratado con agua simple, para ello se recomienda el consumo diario de 6 a 8 vasos de agua.

Además, si una persona con enfermedad a causa del coronavirus, lo aconsejable es evitar el consumo de alimentos irritantes o preparaciones muy secas que puedan provocar tos, o dificultad al tragar, así como de refrescos.

En caso de tener un paciente con COVID-19 en casa, el Instituto expuso que es necesario mantener las recomendaciones de sana distancia, uso de alcohol gel al 70 por ciento y lavado de manos frecuente con agua y jabón, no compartir alimentos ni utensilios, mantener el aislamiento en las comidas y desechar el alimento sobrante, y el lavado de trastes del paciente deberá ser por separado del resto.

Asimismo, dijo que es importante que el paciente coma aislado de los convivientes, de ser posible en su habitación, en donde debe utilizar utensilios de cocina exclusivos para él, como platos, vasos y cubiertos, y separarlos completamente de los utilizados por los demás habitantes del hogar.

Recordó que en caso de que una persona curse por esta enfermedad y tenga alguna enfermedad crónica no transmisible, como diabetes, hipertensión u obesidad, su estado de salud puede agravarse, ya que está demostrado que tienen un mayor riesgo presentar cuadros severos o graves y complicaciones, incluso se asocia con una mayor mortalidad."
4,https://www.capitalmexico.com.mx/cdmx/centralismo-tiene-olvidados-a-estados-y-municipios-clemente-castaneda/,mexico,capitalmexico,Centralismo tiene olvidados a estados y municipios: Clemente Castañeda,2022-07-11,"Centralismo tiene olvidados a estados y municipios: Clemente Castañeda

El senador Clemente Castañeda acusó que actualmente México atraviesa un profundo centralismo que tiene olvidados a los estados y municipios, por lo que consideró relevante poner sobre la mesa la necesidad de afianzar y consolidar los gobiernos locales.

Durante el cuarto foro regional denominado “El Futuro se Construye desde lo Local” que se celebra en Campeche, el legislador de Movimiento Ciudadano comentó que “vivimos un momento complicado en la vida pública del país, estamos en un proceso acelerado, recrudecido, de un profundo centralismo en México”.

“Hoy, creo que nadie diferiría en ese sentido, que lo que sucede en el país es que el Presidente de la República y el Gobierno federal han echado mano no solamente de las viejas prácticas, sino de un conjunto de reformas orientadas a fortalecer el poder central, se está recrudeciendo el centralismo mexicano y, por lo mismo, el presidencialismo exacerbado que pensamos habíamos dejado atrás”, expresó el legislador.

“Ojalá esta concentración del poder estuviera sirviendo para dar mejores resultados, para darle respuesta a la gente, para combatir los múltiples problemas del país. Todo lo contrario: lo que ha hecho es recrudecer esta concentración de facultades y, al mismo tiempo, la concentración de recursos públicos olvidando por completo a los estados y ya no se diga a los municipios”.

El senador sostuvo que la única manera para entender la diversidad social y la diversidad política de México es fortaleciendo a las instituciones de gobierno local, pues aseguró que, “si México no piensa desde lo local, va a fracasar”.

Alejandro Chanona Burguete, presidente de la Fundación Lázaro Cárdenas, consideró que el federalismo mexicano le ha quedado a deber a las y los mexicanos, pues ha hecho muy poco para atacar las brechas y las desigualdades, principalmente en el sur-sureste del país."
4,https://www.capitalmexico.com.mx/politica/destacan-amlo-y-kamala-harris-relacion-mexico-eua/,mexico,capitalmexico,Destacan AMLO y Kamala Harris relación México – EUA,2022-07-12,"Destacan AMLO y Kamala Harris relación México – EUA

AMLO y la vicepresidenta de EUA, Kamala Harris, destacaron la buena relación bilateral que tienen ambos países.

Noemí Gutiérrez

@noemiza

Martes 12 de julio de 2022.

El presidente de México, Andrés Manuel López Obrador y la vicepresidenta de Estados Unidos, Kamala Harris, destacaron la buena relación bilateral que tienen ambos países.

A su llegada al Observatorio Naval en Washington D.C., residencia de la vicepresidenta, López Obrador manifestó que “siempre hemos conversado en beneficio de nuestros pueblos y de nuestras naciones”.

En breves declaraciones a medios, la vicepresidenta recordó la visita que tuvo a Palacio Nacional.

“Es un gusto recibir al presidente de México, nosotros ya compartimos un momento muy agradable en ciudad de México también ya lo he recibido aquí me vuelve a honrar recibirlo aquí, en mi residencia. La visita que estuve en México fue muy especial para mí, vimos arte, hablamos de cultura y de la relación bilateral de México y Estados Unidos, a usted bienvenido señor presidente para que sigamos hablando de la relación bilateral”, expresó Harris.

En tanto, el mandatario mexicano expresó su beneplácito del encuentro con la vicepresidenta

“La vicepresidenta Kamala Harris, es nuestra amiga, pero además es una mujer con principios, inteligente, honesta, partidaria de la igualdad, de modo que felicitó al pueblo estadounidense porque cuentan con una vicepresidenta de primer orden”, recalcó.

""Estoy muy contento de este encuentro con @KamalaHarris, es nuestra amiga, pero además es mujer con principios, inteligente, honesta, partidaria de la igualdad, de modo que felicito al pueblo estadounidense porque cuentan con una vicepresidenta de primer orden"": @lopezobrador_. pic.twitter.com/GQB7YASI3n — Capital México (@CapitalMexico) July 12, 2022

“Siempre hemos conversado en beneficio de nuestros pueblos y de nuestras naciones y ahora vamos a hacer lo mismo”, comentó.

Al término del desayuno, el presidente se dirigirá a la Casa Blanca acompañado de su esposa la doctora Beatriz Gutiérrez

A las 11:00: horas, el presidente de México tendrá un saludo con su homólogo de Estados Unidos, Joe Biden, y su esposa Jill Biden, en la oficina Oval."
4,https://www.capitalmexico.com.mx/nacional/defendere-a-migrantes-amlo/,mexico,capitalmexico,Defenderé a migrantes: AMLO,2022-07-11,"Defenderé a migrantes: AMLO

Defenderé a migrantes: AMLO. También informó que ya se encontraba hospedado en Washington D.C.

El presidente Andrés Manuel López Obrador (AMLO) adelantó que en el encuentro que sostendrá este martes con su homólogo estadounidense, Joe Biden, en la Casa Blanca defenderá a los migrantes, en especial a los mexicanos.

“Con arrojo se abren paso y trabajan dura y honradamente para mantener a sus familias”, expresó en un mensaje que subió a sus redes sociales.

También informó que ya se encontraba hospedado en Washington D.C.

A los connacionales que viven en ese país, les mando un “saludo cariñoso”.

“A mis paisanas y paisanos en Estados Unidos: ya estoy hospedado en Washington. Les mando un saludo cariñoso. Mañana, en la Casa Blanca, los defenderé como siempre y recordaré que los migrantes —de cualquier lugar del mundo— son seres excepcionales que con arrojo se abren paso y trabajan dura y honradamente para mantener a sus familias aquí y allá”

A mis paisanas y paisanos en Estados Unidos: ya estoy hospedado en Washington. 1/2 pic.twitter.com/vPq2Sfm6yW — Andrés Manuel (@lopezobrador_) July 11, 2022

Su mensaje lo acompañó con una fotografía en la que se le observa junto con su esposa, la doctora Beatriz Gutiérrez Müller, a su llegada a la capital estadounidense.

De acuerdo a la agenda pública del presidente de México, a las 9:00 horas, Tiempo local, tendrá un almuerzo con la vicepresidenta estadounidense, Kamala Harris.

Posteriormente, a las 11:00 horas, en la Casa Blanca se reunirá con Joe Biden.

Después, rendirá un homenaje al presidente Franklin Delano Roosevelt y a luchador social Martin Luther King.

El miércoles, después de reunirse con empresarios de México y Estados Unidos, regresará a la ciudad de México."
4,https://www.capitalmexico.com.mx/viral/youtube-cerro-canales-de-yosstop-y-su-esposo/,mexico,capitalmexico,YouTube cerró canales de YosStop y su esposo,2022-07-12,"YouTube cerró canales de YosStop y su esposo

Yoseline Hoffman (YosStop) detalló que el canal de su esposo, Gerardo González, donde suben un podcast también fue cerrado.

La influencer Yoseline Hoffman, mejor conocida como YosStop, dio a conocer a través de sus redes que la plataforma de YouTube cerró todos sus canales.

La youtuber explicó a sus fans que YouTube sin un “motivo aparente” tomó hace unos días la decisión de cancelar sus canales, incluso en los que participa.

De acuerdo con Yoseline, ni siquiera le dieron la oportunidad de descargar el contenido que tenía publicado.

“Me siguen preguntando si yo borré mis videos, no, YouTube de repente los borró sin justificación y sin ninguna razón y también el de Gerardo y no sabemos por qué; aún no hemos recibido respuesta, espero que esta semana nos digan algo”, detalló la youtuber.

En su cuenta de Instagram, Yosseline Hoffman denunció la acción de la plataforma de videos Youtube, aunque aclaró que en este momento de su vida ya no le importa perder sus canales.

“O sea lo único que se me viene a la mente es que sea porque tuve un tema legal pero eso ya pasó hace un montón hoy todo está bien, y lo único diferente es que estoy casada, embarazada, de verdad no entiendo qué es lo que está pasando, a mí mis canales no me importan ya que se pierdan, pero me saca de onda por Gerardo porque se quedó todo consternado y sin saber qué”.

🟣#ESCENA|✨¡La justicia la persigue!



La influnecer #YosStop dio a conocer a través de sus redes que #YouTube cerró su canales.



📹@rafsviews pic.twitter.com/SsFuwv5maP — Ahora Tabasco Noticias (@AhoraTabasco) July 11, 2022

Hasta el momento, YosStop dijo que no han tenido respuesta de YouTube sobre la razón del cierre de sus canales.

Cabe señalar que las acciones legales de Yosstop contra la plataforma pueden ser uno de los motivos por los que sus videos fueron dados de baja.

Hasta el momento YosStop tendrá que buscar una nueva manera de compartir sus videos mientras Youtube aclara la situación."
4,https://www.capitalmexico.com.mx/viral/denuncian-a-mariano-martinez-novio-de-livia-brito/,mexico,capitalmexico,"Denuncian a Mariano Martínez, novio de Livia Brito",2022-07-11,"Denuncian a Mariano Martínez, novio de Livia Brito

Mariano Martínez habría secuestrado al asesor de imagen Enrique Martínez, quien lo denunció ante la Fiscalía capitalina.

Mariano Martínez, el entrenador novio de Livia Brito, fue denunciado por haber secuestrado, presuntamente, al asesor de imagen Enrique Hernández, quien a través de su cuenta de Instagram denunció lo que había pasado.

Así, a través de un video, comentó que el 10 de julio Mariano Martínez lo contactó para conocer su trabajo y posiblemente colaborar con él, por lo cual aceptó verlo, pues también tenía la esperanza de acercarse a la actriz Livia Brito.

De esta forma, acordaron una cita cuatro días después, el pasado martes 14 de junio. Y aunque todo salió de una forma normal, al día siguiente el entrenador le habría llamado porque había perdido un bolso y en los videos de seguridad supuestamente se veía como Enrique lo había robado.

Por lo anterior, Mariano le pidió su dirección para recogerlo en su camioneta e ir a revisar las cámaras de seguridad a su oficina ubicada en la colonia División del Norte. Tras ello, el fashionista, fue privado de su libertad.

Así, cuando llegaron el novio de Livia Brito, quien iba acompañado de su primo, le dijo que el bolso había desaparecido con dinero y que tenía que aparecer o lo desaparecerían a él, por lo cual procedieron a atarlo.

“Yo no entendía nada. En ese momento le hace una seña a su compañero y traen las cuerdas, ellos me ataron una camisa y arriba me colocaron unas sogas, me quitaron el celular, me pidieron la clave”, relató Enrique.

Una vez que obtuvieron su contraseña, le enviaron mensaje a la compañera de casa del asesor de imagen, en el que se hicieron pasar por él para decirle que un amigo pasaría a recoger algo de su cuarto.

Tras ello, Mariano salió y dejó a Enrique con su primo, lo cual lo llevó a vivir los momentos más difíciles: “sacó un cuchillo y se sentó enfrente de mí y empezó a afilarlo, a pasarme el cuchillo por la cara, y en la espalda”, relató.

Por este motivo, el joven aseguró que solo buscaba hacer cosas para asustarlo, pues también le apretaba la soga, pero nunca le hizo nada realmente. NO obstante, el hostigamiento duró 5 horas.

“Como a las 10 de la noche vuelve Mariano con otra actitud, me ve más tranquilo diciéndome ‘Kike disculpa, tomé una actitud que no era la correcta, ¿sabes qué?, vamos a dejar las cosas así, recoge tus cosas’”, recordó Mariano.

Luego de esto, Mariano lo habría invitado a cenar; sin embargo, el joven no creía que simplemente lo dejaran ir, por lo cual aprovechó un momento de descuido para salir corriendo del lugar.

Al llegar a su departamento, su compañera le dijo que alguien había entrado a su cuarto para llevarse una mochila con objetos de valor, por lo cual Enrique también denunció que le habían robado.

Enrique Hernández del mismo modo compartió videos de las cámaras de seguridad en donde se le puede ver escapando del lugar; así como la denuncia que presentó ante la Fiscalía General de Justicia de la Ciudad de México por presunto secuestro."
4,https://www.capitalmexico.com.mx/politica/propondra-amlo-ordenar-flujo-migratorio/,mexico,capitalmexico,Propondrá AMLO ordenar flujo migratorio (Video),2022-07-12,"Propondrá AMLO ordenar flujo migratorio (Video)

AMLO señaló que en en el encuentro que sostendrá con Joe Biden, y con Kamala Harris, expondrá la defensa de los migrantes y la necesidad de ordenar el flujo migratorio.

Noemí Gutiérrez

@noemiza

Martes 12 de julio de 2022.

El presidente de México, Andrés Manuel López Obrador señaló que en en el encuentro que sostendrá con su homólogo estadounidense, Joe Biden, y con la vicepresidenta Kamala Harris, expondrá la defensa de los migrantes y la necesidad de ordenar el flujo migratorio.

Al saludar desde la ventana del hotel Lombardy, en Washington D.C., a paisanos, detalló Las prioridades en su visita oficial de trabajo.

“Voy con la vicepresidenta Kamala Harris vamos a tratar varios asuntos y también más tarde , voy a estar en la Casa Blanca con el presidente Biden y el tema principal es la defensa de nuestros paisanos migrantes, ese es el tema número uno”, dijo lo que provocó muestras de apoyo.

Enfatizó que “eso nos conviene a los dos pueblos, y a las dos naciones, porque ustedes vienen a trabajar honradamente a esta gran nación, vienen a hacerla más grande, no vienen a robar, no vienen hacer ninguna maldad, y es una gran nación hace falta fuerza de trabajo, eso lo tienen que reconocer porque no hay trabajadores suficientes, pueden tener mucho capital, pero si no hay fuerza de trabajo no hay producción y no hay progreso”.

Propondrá AMLO ordenar flujo migratorio

Por, ello, el presidente de México expresó que “vamos a proponer son dos cosas: una que se ordene el flujo migratorio para que nuestro migrantes no sufran, no se violen derechos humanos, eso es lo primero, que sea un flujo migratorio ordenado y lo segundo que lo que ya llevan años trabajando aquí honradamente se les reconozca su derecho”.

Después, agradeció a los paisanos que envían sus remesas a sus familiares en México.

“Y vamos a tratar otros asuntos, pero eso es lo más importante, nada más decirles que les agradezco mucho por el apoyo que se le está dando a las familias en México, en los momentos difíciles, sin ustedes no hubiéramos podido salir adelante, ustedes son heroínas y son héroes, nuestros paisanos migrantes y que ¡viva nuestro México lindo y querido!”.

Los migrantes mexicanos llevaron mariachi y entonaron diversas canciones, entre ellas “México lindo”.

Después, acompañado de su comitiva, López Obrador se dirigió a la residencia de la vicepresidenta de Estados Unidos, Kamala Harris.

El mandatario mexicano se transporta en un convoy de camionetas blindadas custodiado por el Servicio Secreto."
4,https://www.capitalmexico.com.mx/viral/luis-manuel-avila-dara-voz-a-gohan-en-dragon-ball-super-super-hero/,mexico,capitalmexico,Luis Manuel Ávila dará voz a Gohan en “Dragon Ball Super: Super Hero”,2022-07-11,"Luis Manuel Ávila dará voz a Gohan en “Dragon Ball Super: Super Hero”

Este 11 de julio de 2022, Crunchyroll publicó el primer tráiler de la película Dragon Ball Super: Super Hero, en el cual ha destacado la participación del actor mexicano Luis Manuel Ávila, quien le dará voz a uno de los personajes más importantes: Gohan.

Además del tráiler, se reveló el elenco de actores latinos que darán vida a los personajes, resaltando la incorporación del mencionado Ávila, reconocido por sus diferentes papeles en proyectos de la televisión mexicana, como la telenovela La fea más bella y el show cómico La Familia P. Luche, entre otros.

El nombramiento de Luis Manuel generó principal revuelo debido a que por fin se pudo confirmar que será él quien sustituya a Luis Alfonso Mendoza, actor que por varios años hizo la voz de Gohan y que murió en 2020.

A través de sus redes sociales, Ávila expresó su agradecimiento por el apoyo recibido para poder interpretar a Gohan.

Otros actores de doblaje que destacan en el reparto son Mario Castañeda (Goku) René García (Vegeta) y Lalo Garza (Krillin), quienes ya son reconocidos por los fans de Dragon Ball.

Dragon Ball Super: Super Hero, se estrenará en cines el próximo 18 de agosto en países de Latinoamérica como Brasil, Perú, Chile, Argentina, Colombia, Ecuador, Bolivia, Uruguay, Paraguay, Venezuela y, por supuesto, México."
4,https://www.capitalmexico.com.mx/mundo/amlo-llega-a-washington/,mexico,capitalmexico,AMLO llega a Washington,2022-07-11,"AMLO llega a Washington

AMLO llega a Washington. Lo acompaña su esposa, la doctora Beatriz Gutiérrez Müller.

Tras un vuelo de más de cuatro horas, el presidente de México, Andrés Manuel López Obrador (AMLO) llegó a Washington, DC, Estados Unidos.

Lo acompaña su esposa, la doctora Beatriz Gutiérrez Müller.

Este martes, el mandatario mexicano se reunirá con su homólogo estadounidense, Joe Biden, en la Casa Blanca.

Previamente, sostendrá un encuentro con la vicepresidenta estadounidense, Kamala Harris.

Tras la conferencia de prensa matutina en Palacio Nacional, López Obrador abordó un vuelo comercial para dirigirse a la capital estadounidense. Lo acompaña su esposa Beatriz Gutiérrez y el jefe del AyudantÍa, Daniel Asaf

Desde su llegada a Washington, su seguridad está cargo del Servicio Secreto y se traslada en camionetas blindadas

Aunque el presidente de México no utiliza las salidas del aeropuerto, ya lo esperaba un grupo de simpatizantes, de acuerdo a lo publicó en sus redes sociales, Marcelo Ebrard, secretario de Relaciones Exteriores.

““¡AMOR CON AMOR SE PAGA! Así esperan a nuestro presidente, Andrés Manuel López Obrador, en Washington DC. ¡Una calurosa bienvenida de las y los connacionales en la capital de EE. UU.! 🇲🇽🤝🇺🇸””, escribió el canciller.

En esta ocasión, el presidente López Obrador no pernoctará en la residencia de la embajada de México en Estados Unidos ya que se hospedará en un hotel del centro de la capital de Estados Unidos

Además de reunirse con Biden en la Casa Blanca, el presidente López Obrador realizará dos homenajes, uno al presidente Franklin Delano Roosevelt y otro al luchador Martin Luther King.

López Obrador detalló que con el demócrata se analizarán diversos temas bilaterales como el migratorio, seguridad y economía, entre otros.

En tanto que el miércoles, sostendrá un encuentro con empresarios de México y Estados Unidos, en donde asistirá Carlos Slim.

La esposa de López Obrador, Beatriz Gutiérrez, tendrá actividades con Jill Biden."
5,https://www.capitalmexico.com.mx/politica/hallazgos-en-toda-la-ruta-del-tren-maya-inah/,mexico,capitalmexico,Hallazgos en toda la ruta del Tren Maya: INAH,2022-07-11,"Hallazgos en toda la ruta del Tren Maya: INAH

INAH afirma que hay hallazgos arqueológicos en toda la ruta del Tren Maya, no sólo en el tramo 5, la mayoría son del tramo 1 al 4.

Noemí Gutiérrez

@noemiza

Lunes 11 de julio de 2022.

Diego Prieto Hernández, director general del Instituto Nacional de Antropología e Historia (INAH), afirmó que los hallazgos arqueológicos están en toda la ruta del Tren Maya, no sólo en el tramo cinco, “la inmensa mayoría son del tramo uno al cuatro”.

En la conferencia de prensa matutina, detalló las acciones de salvamento arqueológico en la ruta del tren.

“En el tramo cinco hay hallazgos, pero lo mismo en todos los tramos, que si se cambia el trazo, igual habrá muchos hallazgos, el problema no es el trazo sino el acompañamiento arqueológico para recuperar el material que se va encontrando y conservar las estructuras que deben permanecer en el sitio”, aseveró.

Explicó que en el Tramo 5 “se espera que se levante la suspensión para reiniciar los trabajos de supervisión arqueológica”.

Informó que el trabajo de salvamento arqueológico “viene incorporando día con día inumerables, ellas si nos referimos a los las estructuras y bienes inmuebles, que vamos encontrando puedes comparar que hasta el 20 de junio de 2022 llevábamos 23 mil 778 elementos constructivos descubiertos registrados y conservados y el 10 de julio, la cifra había aumentado a 24 mil 67, estamos hablando y apenas 20 días de trabajo”.

Hallazgos en toda la ruta del Tren Maya: INAH

Prieto Hernández refirió que el Tren Maya es un sistema de movilidad que estará acompañado por “atractivos desde el punto de vista educativo cultural y turístico que le permitan a la población y a los visitantes apreciar las Maravillas de la civilización Maya del pasado y el presente”.

Señaló que se trabaja en el mejoramiento de 21 zonas arqueológicas en 5 estados, y en 9 se tendrá servicios complementarios."
5,https://www.capitalmexico.com.mx/viral/por-recorte-de-funcionario-la-profepa-entrego-mas-de-150-felinos-a-santuario-del-ajusco/,mexico,capitalmexico,Por recorte de funcionario la Profepa entregó más de 150 felinos a santuario del Ajusco,2022-07-11,"Por recorte de funcionario la Profepa entregó más de 150 felinos a santuario del Ajusco

El funcionario de la Profepa fue despedido, pero antes de irse, debió regularizar la situación final de los ejemplares en Black Jaguar.

Con el “superior conocimiento” de su titular Blanca Alicia Mendoza Vera, la Procuraduría Federal de Protección al Ambiente (Profepa) entregó en donación un total de 156 grandes felinos, entre enero y junio de 2019, al oficialmente denominado “Gran Santuario Mexicano Jaguar Negro, Tigre Blanco”, conocido como Black Jaguar-White Tiger Foundation (BJWTF), presidido por Eduardo Serio en la zona del Ajusco, Tlalpan.

La donación masiva de estos ejemplares, se aceleró por el recorte de un directivo de la dependencia, durante la ola de despidos en la administración pública federal, debido al plan de austeridad.

Los animales que fueron donados son: 87 leones, 45 tigres, 11 jaguares, 6 pumas, 4 jaguarundis, y 3 leopardos. Las donaciones se hicieron en cinco entregas, en las instalaciones del Predio e Instalación que Maneja Vida Silvestre de forma confinada fuera de su hábitat natural (PIMVS), con registro ante la Secretaría de Medio Ambiente y Recursos Naturales (Semarnat) DGVS-PIMVS-CR-IN-1745-DF/2015.

Según el oficio de la Profepa PFPA/4.3/8C.17.3/0025/2019, el 15 de enero de 2019, la organización de Eduardo Serio recibió formalmente en donación 10 tigres, 7 leones, 3 jaguares, 2 jaguarundis, 2 puma, además de un halcón penacho y 4 titís.

El oficio PFPA/4.3/8C.17.3/0087/2019, indica que el 28 de marzo, se hizo oficial la donación de 20 leones, 10 tigres, 3 jaguares, 2 jaguarundis, así como un halcón y un águila real. En otra acta: PFPA/4.3/8C.17.3/0279/2019 fechada el mismo día, se notifica la entrega de 20 leones, 10 tigres, 3 jaguares, 2 pumas, un leopardo, así como 4 titís y 2 monos araña.

En el oficio fechado el 11 de abril: PFPA/4.3/8C.17.3/0320/2019, se tiene registro de que se donaron 20 leones, 10 tigres, 2 pumas, además de 2 monos capuchinos y un halcón de penacho. Y por último, el oficio PFPA/4.3/8C.17.3/0572/2019 del 28 de junio, indica la donación de 20 leones, 5 tigres, 2 jaguares, 2 leopardos, 2 monos araña y un águila real.

Todos los oficios fueron firmados por el ingeniero Joel González Moreno, quién ocupó el cargo de Director General de Inspección y Vigilancia de Vida Silvestre, Recursos Marinos y Ecosistemas Costeros de la Profepa, de 2010 a junio de 2019, dentro del Servicio Profesional de Carrera. Al cambiar la administración, el funcionario fue despedido como parte del plan de austeridad, pero antes de irse, debió regularizar la situación final de los ejemplares que a lo largo de su administración habían sido entregados a resguardo en las diversas Unidades de manejo para la conservación de la vida silvestre, entre ellas, Black Jaguar-White Tiger, que –aseguró– hasta ese momento operaba en completamente en regla.

MILENIO ha solicitado en múltiples ocasiones, una entrevista con la titular de la Profepa, para explicar el número de ejemplares entregados a BJWTF y qué seguimiento se le ha dado a lo largo de la administración; misma que ha sido negada. Se localizó al ex directivo Joel González Moreno, quién afirmó haber cumplido con su responsabilidad al donar los ejemplares, al iniciar la administración de Blanca Alicia Mendoza Vera, cuando fue despedido del cargo, cuya dirección quedó acéfala.

—¿Usted era el responsable de entregar en resguardo a los felinos asegurados?

— “Ajá. No propiamente el responsable, pero dentro de las funciones de la dirección general como de cualquier delegación de la Profepa, tenía la facultad de canalizar ejemplares a las unidades de manejo registradas”

—En el primer año de la administración de Blanca Mendoza, usted firmó 5 actas para la entrega de 156 grandes felinos, ¿lo recuerda?—

“Las actas de donación están fechadas en 2019, pero no son ejemplares que se hayan entregado en ese momento, fue un proceso en que los ejemplares se entregaron a resguardo años atrás, luego viene una valoración para que se les brinde una certeza jurídica a los ejemplares y se entregan en donación; como parte del proceso de mi entrega-recepción debía dejar todo al cien por ciento actualizado en términos de todos los procedimientos que se llevaron a cabo en la dirección general”.

—¿Por qué decidió entregarlos al santuario del Ajusco, se le dio seguimiento a largo de los años?

— “Así como se le entregaron al Gran Santuario Mexicano, se la entregaron a otros zoológicos, era un proceso de regularizar, dejar todos los procedimientos actualizados al 100 por ciento. Nosotros siempre estuvimos sobre El Gran Santuario con nuestros programas de inspección, y manteníamos otros programas muy específicos de inspección en zoológicos, circos, criaderos, verificación la cacería deportiva y de delfinarios”.

—¿Se observaron irregularidades en Black Jaguar?—

“No, sí hubiésemos observado irregularidades entonces no hubiéramos entregado más animales, incluso se hubiesen trasladado a otro sitio. Desde que se registró Black Jaguar hasta junio de 2019 que yo estuve en la Profepa, jamás recibimos una denuncia ciudadana, jamás ingresó una denuncia formal; la Profepa estuvo en el sitio de manera constante, y no estaban las condiciones que el día de hoy se ven en los videos, no estaban en malas condiciones, a menos de que haya sido un ejemplar que así se haya recibido”.

—¿Durante la administración de Rafael Pacchiano en la Semarnat y Guillermo Haro en la Profepa, se benefició a Eduardo Serio al prohibir los animales en los circos?—

“En ese entonces los zoológicos, cuando Profepa pretendía llevarles para resguardo a los ejemplares, se escuchaba que no tenían espacios; incluso Chapultepec nos devolvió dos jaguares porque decía ‘no tengo espacio’; estábamos preocupados, ya se venía la entrada en vigor de la reforma y no había lugares para la recepción de los animales”.

Black Jaguar inició un proceso de registro ante la Semarnat y aprobación de Planes de manejo en el 2014, entrando 2015 ya contaba con el registro y eso fue lo que ayudó para que Profepa lo tomara en consideración para la canalización de ejemplares, sobretodo especializados en el tema de grandes felinos porque no encontrábamos lugares, los Centros para la Conservación e Investigación de la Vida Silvestre (CIVS) de la Semarnat jamás iban a recibir un león o un tigre, ellos recibían puras especies menores.

“Yo creo que también es incorrecto decir que solo se benefició a Black Jaguar cuando los mismos zoológicos tienen bajo resguardo 40 mil ejemplares asegurados y depositados por la Profepa; entonces 40 mil animales en zoológicos contra 150 en Black Jaguar, ¿pues dónde está la preferencia? Todas las unidades de manejo, los zoológicos, criaderos, todos han sido beneficiadas a lo largo de la historia de la Profepa porque es algo qué dice la ley, que cuando los CIVS no tengan capacidad de recibir animales entonces la Profepa toma la decisión de canalizarlos a las distintas unidades de manejo con la condición de que tuvieran en sus planes de manejo el registro y la autorización”.

—¿Tras su salida, la Profepa tuvo que darse cuenta de lo que estaba pasando?

— “La Profepa no puede tener un inspector detrás de cada animalito, de cada árbol, se vale de sus programas de inspección, de operativos de vigilancia y la denuncia ciudadana, esos son los tres mecanismos por lo cuál se puede dar cuenta de que algo está sucediendo, pero también las Unidades de manejo tienen la obligación de presentar informes anuales, ahí es donde informan a la Semarnat sobre sus contingencias, llámese muerte por enfermedades, accidentes, inundaciones, lo que sea, lo tienen que informar”.

—¿Por qué dejó el cargo de Director de Inspección y Vigilancia de Vida Silvestre?

— “Venía dentro del Servicio Público de Carrera, tomé la dirección en 2010; del 2010 al 2019 fungí como director general y anteriormente, de 2007 a 2010 fui director de área en oficinas centrales y anterior al 2007 fui inspector federal 5 años, venía yo de un trabajo como servidor público de carrera. Yo hice mi entrega de acuerdo a los procedimientos de la Función Pública y el Órgano Interno de Control, no hubo observaciones, tan es así que la institución no me despide de manera tajante, si no me ofrece liquidación“.

—Después de todo este asunto, ¿siente alguna responsabilidad?—

“Definitivamente estoy tranquilo, yo cumplí con mi responsabilidad; creo que es incorrecto que se acuse al pasado, la Semarnat hizo su trabajo, registra los predios que solicitan ser incorporados a las Unidades de manejo para la conservación de la vida silvestre y hasta donde tuvimos conocimiento –en documentos–, Black Jaguar obtuvo un registro y aprobación de su plan de manejo, no era un predio que estuviera actuando de forma clandestina, incluso ese predio y el otro que tenía anteriormente estaba dentro de su registro de la misma unidad, no era un lugar clandestino. Si hubiera estado descuidado y no tuviera las capacidades, nunca le íbamos a enviar ejemplares”."
