,link,country,news_outlet,title,date,text
10,https://www.cuartopoder.mx/nacional/amlo-afirma-que-hay-paz-y-tranquilidad/412077/,mexico,cuartopoder,AMLO afirma que “hay paz y tranquilidad”,,"El presidente Andrés Manuel López Obrador aseguró que “aunque no les guste a sus adversarios”, en México hay paz y tranquilidad, y reconoció que en más de tres años de gobierno solo tres veces se ha llenado el Zócalo de la Ciudad de México y han sido las mujeres quienes lo han hecho en defensa de sus derechos.

En conferencia de prensa matutina, el jefe del Ejecutivo Federal reconoció que aunque hay paz y tranquilidad le gustaría que fuese plena, por lo que trabaja todos los días con ese propósito.

“¿Cuántas manifestaciones en contra del gobierno ha habido? ¿Cuántas veces han llenado el Zócalo para protestar en contra del gobierno? Se ha llenado el Zócalo, ¿eh?, como en tres veces... dos ocasiones, porque por la pandemia no, lo han hecho las mujeres; pero eso es una lucha no en contra del gobierno, sí también en contra del gobierno y en defensa de sus derechos legítimos”, reconoció.

Realizará gira por Chiapas

Este fin de semana previo a su viaje a Estados Unidos para reunirse con su homólogo Joe Biden, el presidente realizará una gira por el estado de Chiapas, en donde inaugurará varias sucursales del Banco del Bienestar.

Presidencia de la República detalló que en esta visita también supervisará la reconstrucción del ex Convento de Santo Domingo en San Cristóbal de Las Casas.

¿Investigación contra Peña Nieto?

En otro tema, López Obrador aseguró que el jueves en su conferencia de prensa que el titular de la Unidad de Investigación Financiera (UIF), Pablo Gómez Álvarez, informará si en esa unidad hay una investigación en contra del expresidente Enrique Peña Nieto.

Fue cuestionado sobre el tema, pues hace un mes dijo que no tenía información acerca de una investigación abierta en contra del expresidente de México.

En ese momento el titular del Ejecutivo dijo: “Yo no tengo información sobre eso, puede ser que tenga los datos o en el tiempo que estuvo Santiago Nieto haya hecho una investigación, no la conocí”.

No solicité remoción de Gertz

También aseguró que no ha solicitado la remoción de Alejandro Gertz Manero, fiscal general de la República (FGR), porque afirmó que no ha cometido delitos graves.

El jefe del Ejecutivo Federal manifestó que cualquiera puede presentar una denuncia, pero se tiene que probar, “no es denunciar por denunciar”.

Planteará “política atrevida” a Biden

En su próximo encuentro con su homólogo de Estados Unidos, Joe Biden, le planteará que lleve a cabo una “política atrevida” basada en un acuerdo laboral para ordenar el flujo migratorio y legalizar la contratación de trabajadores mexicanos.

“Mi planteamiento es: vamos a ponernos de acuerdo en la laboral; vamos a ordenar el flujo migratorio; y vamos a legalizar la contratación de trabajadores, que no sea un asunto de traficantes, de ‘polleros’, de empleadores sin escrúpulos, sino que sea un asunto de gobiernos; y vamos a ponernos de acuerdo sobre visas de trabajo, no solo para campesinos, obreros, profesionistas, para mucha gente”.

Denuncia a Vulcan Materials

El presidente Andrés Manuel López Obrador informó que la secretaria de Medio Ambiente, María Luisa Albores González, acudió a la ONU a presentar una denuncia por daño ambiental por el caso de Calica, Quintana Roo.

“María Luisa presentó una denuncia por destrucción del territorio que se está haciendo del conocimiento de organismos internacionales, es lo de Calica, en Quintana Roo”, dijo.

Se trata de la empresa Vulcan Materials Company, a quien el Gobierno Federal responsabiliza por el desastre ecológico provocado en las playas de Quintana Roo."
11,https://www.cuartopoder.mx/nacional/ximena-otra-victima-de-feminicidio/412081/,mexico,cuartopoder,"Ximena, otra víctima de feminicidio",2022-07-17,"Un nuevo feminicidio ha indignado a la sociedad nuevoleonesa, el de Ximena Monserrat, una adolescente de 16 años de edad que presuntamente fue abusada sexualmente y privada de la vida de varias puñaladas por un joven de 17 años, quien fue delatado por tres amigos que lo acompañaban y fueron entregados a las autoridades por sus propios padres.

Los hechos se registraron en la comunidad ejidal de Santa María de Ramos, municipio de Galeana.

Según investigaciones policiacas, la agresión a Ximena ocurrió la noche del domingo 3 de julio y aunque fue llevada a un hospital para que recibiera atención médica, no pudo sobrevivir dada la gravedad de las lesiones que presentaba y falleció durante la madrugada del 4 de julio.

El presunto feminicida, identificado como Melquiades “N”, que habría arrojado desde una camioneta a la menor malherida, fue detenido horas después de la agresión y actualmente se encuentra en espera de que hoy se resuelva su situación jurídica.

Este nuevo feminicidio se suma a una racha de hechos de este tipo que han sido altamente mediáticos."
12,https://www.cuartopoder.mx/nacional/dan-45-anos-de-carcel-a-homicida-de-activista-trans/412080/,mexico,cuartopoder,Dan 45 años de cárcel a homicida de activista trans,2059-07-07,"Un juez de Control sentenció a 45 años de prisión al asesino de la activista transgénero poblana, Agnes Torres, en cuya memoria el Congreso del Estado creó la llama Ley Agnes, mediante la cual es legal el cambio de identidad sin comprobar cirugías, tratamientos terapéuticos, cambios de vestir o de hablar.

Finalmente las autoridades judiciales dictaron sentencia condenatoria de 45 años de prisión contra Jorge “N”, responsable de los delitos de homicidio calificado y robo de vehículo agravado en hechos ocurridos en 2012 en el municipio de Atlixco.

La Fiscalía informó que acreditó la participación del hoy sentenciado en la privación de la vida de Agnes.

Mediante diversos elementos de prueba se estableció que la víctima fue citada bajo engaños por Jorge “N”, en un rancho de la región donde fue sorprendida por él y sus cómplices identificados como Agustín “N”, Marco Antonio “N” y Luis Fernando “N”.

La activista fue golpeada y asfixiada para después abandonar su cuerpo en una barranca conocida como Xaxocuapatle, que pertenece a la localidad de San Jerónimo Coyula, Atlixco.

Además el responsable deberá pagar por reparación de daño material 17 mil 891 pesos por concepto de daño moral; 59 mil 080 y 177 mil 240 por concepto de indemnización de muerte; así como 110 mil como pago de la reparación del daño material por el robo de vehículo."
13,https://www.cuartopoder.mx/nacional/aicm-y-aifa-no-garantizan-seguridad-aerea-machorro/412084/,mexico,cuartopoder,AICM y AIFA no garantizan seguridad aérea: Machorro,2070-07-07,"La reapertura del Aeropuerto Internacional de Toluca a operaciones de aerolíneas como Volaris y Viva Aerobús y las rutas del Aeropuerto Internacional Felipe Ángeles (AIFA), son medidas paliativas para resolver la saturación de vuelos del Aeropuerto Internacional de la Ciudad de México (AICM) y “lamentablemente no garantizan ni la seguridad ni la capacidad de un manejo eficiente del tráfico aéreo que requiere la ciudad, mucho menos una experiencia placentera del pasajero”, dijo Juan Carlos Machorro, socio experto en derecho aeronáutico y aeroportuario de la firma legal Santamarina y Steta.

Con esta estrategia, señaló, el aeropuerto de Toluca podrá alcanzar una capacidad de 3.9 millones de pasajeros al año, como en sus mejores momentos, o bien los seis millones en el escenario más optimista.

Mientras que el AIFA cuando esté verdaderamente listo para operar, tendrá una capacidad máxima de 20 millones de pasajeros anuales.

En contraste, el AICM llegó a transportar a 50 millones de pasajeros antes de la pandemia.

Adicionalmente la degradación a Categoría 2 de la autoridad aeronáutica mexicana impide abrir nuevas rutas o frecuencias hacia Estados Unidos desde todos los aeródromos del país, incluidos el AICM, Toluca y AIFA.

Así se mantendrá la situación hasta que no se resuelvan los riesgos e ineficiencias que continúa detectando la Administración Federal de Aviación (FAA, por sus siglas en inglés).

El experto añadió que sigue faltando un proyecto de infraestructura sólido, diseñado para atender a más de 100 millones de pasajeros al año, por los próximos 70 años.

“Si queremos aprovechar la gran oportunidad de convertir a México en centro de operaciones del sector, necesitamos sí o sí una infraestructura aeroportuaria de primer orden en la Ciudad de México, y desafortunadamente estas medidas son insuficientes, temporales y de muy corto plazo”, aseguró Machorro."
14,https://www.cuartopoder.mx/nacional/se-desploma-avioneta-en-tamaulipas/412082/,mexico,cuartopoder,Se desploma avioneta en Tamaulipas,2022-07-07,"Una avioneta con cinco tripulantes que salió de McAllen, Texas, con destino a Monterrey, Nuevo León, se desplomó en Díaz Ordaz, Tamaulipas, resultando una persona lesionada.

El reporte preliminar indicó que la aeronave con matrícula N3577D, salió a las 20:30 horas de McAllen y a los pocos minutos se desplomó perdiendo la comunicación con el piloto.

Trascendió que gracias a una llamada al 911 se alertó sobre este accidente, aunque no se informó si había personas fallecidas.

Personal del Ejército Mexicano acudió para localizar la avioneta, encontrando solo a una mujer herida que fue trasladada a un hospital local.

Se sabe que en la nave viajaban dos mujeres y tres hombres, los cuales recibieron atención médica por personal del Ejército, pero se negaron a ser trasladados a un hospital."
15,https://www.cuartopoder.mx/nacional/acusan-a-amlo-de-usar-fuerza-del-estado/412071/,mexico,cuartopoder,Acusan a AMLO de usar fuerza del Estado,2032-07-07,"Denunciaron que el presidente usa la fuerza del Estado como un juego de poder para aniquilar a sus adversarios. Cortesía

México.- Al expresar su ""enérgica condena a los ataques y persecución política"" de parte del Gobierno Federal y de Morena hacia el líder nacional del PRI, Alejandro ""Alito"" Moreno Cárdenas, 32 dirigentes estatales denunciaron que el presidente Andrés Manuel López Obrador degrada la aplicación de la ley y la acción política, y usa la fuerza del Estado como un juego de poder para aniquilar a sus adversarios.

En una carta abierta dirigida al presidente de la República, los líderes estatales del tricolor condenaron que el Gobierno Federal se conduzca con resentimientos y odios contra quienes no comulgan con sus ideas."
16,https://www.cuartopoder.mx/nacional/capturan-a-presunto-asesino-de-maria-elena-ferral/412079/,mexico,cuartopoder,Capturan a presunto asesino de María Elena Ferral,2022-07-30,"Elementos de la Fiscalía General del Estado de Veracruz capturaron a un hombre como presunto responsable del homicidio de la periodista María Elena Ferral Hernández, asesinada a balazos en marzo de 2020.

Se trata de Luis Ángel “N”, alias “La Güicha”, señalado del presunto delito de homicidio doloso calificado en agravio de la periodista. Las investigaciones lo ubican como el autor material del crimen.

Durante la Mesa de Coordinación para la Construcción de la Paz, la fiscal general, Verónica Hernández, reportó el cumplimiento de la orden de aprehensión en el municipio de Papantla en la zona norte del estado.

En abril de 2020 el reportero veracruzano José “N” fue capturado señalado de estar presuntamente vinculado al crimen de la periodista.

El corresponsal del diario La Opinión de Poza Rica y del portal web Al Calor Político, fue detenido por elementos de la Policía Ministerial y presentado ante un juez de Control.

De acuerdo con fuentes policiales, la periodista Ferral antes de ser asesinada en el municipio de Papantla había denunciado que el reportero José “N” la había “puesto” a un grupo delincuencia para que la asesinaran.

Suman al menos cuatro implicados capturados por el caso. La periodista fue atacada a tiros en la zona norte de Veracruz el 30 de marzo de 2020 y horas más tarde falleció en un hospital de la zona."
17,https://www.cuartopoder.mx/nacional/sre-confirma-muerte-de-segundo-mexicano/412089/,mexico,cuartopoder,SRE confirma muerte de segundo mexicano,2022-07-24,"La Secretaría de Relaciones Exteriores (SRE) informó que un segundo mexicano falleció tras el tiroteo en Highland Park, en Illinois, Chicago.

La cónsul de México en Chicago, Reyna Torres, sostuvo que seguirán brindando apoyo a las personas que requieran.

“Lamentamos informar que una segunda persona de origen mexicano perdió la vida esta mañana (miércoles) como consecuencia del tiroteo en #HighlandPark. Nuestra solidaridad a su familia y amigos. El Consulado en Chicago continuará brindando todo el apoyo que requieran”, expresó en redes sociales.

Víctimas

El tiroteo durante el desfile por el Día de la Independencia de Estados Unidos, dejó siete muertos, dos de ellos mexicanos.

El saldo preliminar del ataque fue de un muerto y 24 heridos. La persona fallecida resultó ser un hombre de 78 años de origen mexicano, llamado Nicolás Toledo, quien no estaba convencido de ir al desfile del Día de la Independencia la mañana del lunes en Highland Park."
18,https://www.cuartopoder.mx/nacional/vacuna-tiene-vida-util-de-9-meses-cofepris/412094/,mexico,cuartopoder,Vacuna tiene vida útil de 9 meses: Cofepris,2022-07-24,"Los Servicios de Salud de Oaxaca (SSO), el Instituto de Salud para el Bienestar (Insabi) y la Comisión Federal para la Protección contra Riesgos Sanitarios (Cofepris), aclararon que las vacunas aplicadas a partir del 5 de julio a menores de 5 a 11 años en la entidad tienen una vida útil de nueve meses.

Esto no compromete la efectividad ni pone en riesgo la integridad de quien la recibe, ya que forma parte del Lote FT3002 de Pfizer-BioNTech y puede ser utilizado hasta septiembre; la fecha de manufactura corresponde a enero del 2022, explicó la Comisión.

La dependencia precisó que estas vacunas fueron sometidas a rigurosas pruebas de control de calidad para asegurar su eficacia, así como evitar casos graves.

“Los biológicos que arribaron a la entidad el 24 de junio a través de la Secretaría de Salud Federal, fueron resguardados en condiciones de enfriamientos apropiadas y a través del oficio COFEPRIS-CAS-DEAPE-7357-2022 se dio una extensión de vida útil de las dosis para menores en este rango de edad en donde se aclara que sus componentes no pierden efectividad y tienen fecha de vencimiento hasta dentro de tres meses”, explicó."
19,https://www.cuartopoder.mx/nacional/refineria-de-dos-bocas-es-una-realidad-nahle/411965/,mexico,cuartopoder,Refinería de Dos Bocas es una realidad: Nahle,,"La secretaria de Energía, Rocío Nahle García, aseguró que el compromiso es que en diciembre de este año ingrese el primer barril de petróleo crudo para comenzar con las pruebas de refinación de la nueva refinería “Olmeca”, de Dos Bocas, en Tabasco.

“El compromiso con el presidente es tratar de que en diciembre podamos meter el primer barril, que la integración pueda quedar, tenemos mucha confianza en que todos los equipos son nuevos, son de seguridad, se hicieron con cálculos exactos y no tengamos problemas, pero lo marca la seguridad industrial y la velocidad del trabajo”, dijo Nahle en la conferencia mañanera de este martes del presidente Andrés Manuel López Obrador.

En Palacio Nacional, Nahle García calificó como una “mezquindad” de quienes nada más critican la nueva refinería por una cuestión ideológica o de lo que sea ante un hecho real.

“La refinería es una realidad, la refinería ya está ahí. Costo a precio de valor actual, esa refinería nos salió en una ganga si lo quisiéramos hacer hoy”, dijo la secretaria de Energía."
