,link,country,news_outlet,title,date,text
82,https://www.elsoldepuebla.com.mx/analisis/del-reportero-reforma-electoral-y-la-ley-es-la-ley-8629034.html,mexico,elsoldepuebla,Del reportero | Reforma Electoral y ¿la ley es la ley?,2065-07-22,"En el inédito escenario de la sucesión adelantada 2024, vemos lo mismo a los secretarios del gabinete del presidente Andrés Manuel López Obrador y a los del gobernador Miguel Barbosa en giras de trabajo recorriendo el país y el estado, sin duda promoviéndose.

En casos como el secretario de Gobernación, Adán Augusto López, cuando le peguntaron de las medidas cautelares que le impuso el Instituto Nacional Electoral dijo que no le importan, porque “va a desaparecer”.

En ese contexto, el diputado poblano Ignacio Mier Velazco, coordinador del Grupo Parlamentario de Morena, informó que la Junta de Coordinación Política (Jucopo) acordó el miércoles realizar foros de Parlamento Abierto sobre la reforma constitucional en materia político-electoral, mismos que iniciarán el próximo martes 26 de julio.

Por lo pronto, la Jucopo aprobó el calendario y formato para dichos foros, al tiempo que enfatizó que los diferentes grupos parlamentarios tienen toda la libertad de realizar asambleas informativas, de manera paralela al Parlamento Abierto.

Los foros de discusión iniciarán el 26 de julio y concluirán el 25 de agosto, y se realizarán bajo tres formatos: diálogos en la Jucopo, debate en el Canal del Congreso y discusión en comisiones.

Existe un total de 49 iniciativas relativas a la reforma política-electoral, presentadas en lo individual por diputadas y diputados de las 64 y 65 Legislaturas, por las bancadas del PT y del PAN, y por el Ejecutivo Federal.

Apuntó que las conclusiones y el informe final, por parte de la secretaría técnica de la Jucopo y los enlaces de cada uno de los grupos parlamentarios, se realizará entre el 26 de agosto y el 1 de septiembre, para luego ser remitidas a las Comisiones Unidas de Reforma Política-Electoral y de Puntos Constitucionales.

Sobre la declaración del secretario de Gobernación, Adán Augusto López, de que no le importan las decisiones que el INE tome sobre su persona porque pronto desaparecerá, Mier respondió que es importante una reforma política-electoral para que las instituciones electorales ni los funcionarios caigan en excesos.

Pero mientras no desaparece, hay reglas vigentes que los protagonistas de la política nacional y estatal deben cumplir, por ejemplo:

El Tribunal Electoral del Poder Judicial de la Federación confirmó que el canciller Marcelo Ebrard, el gobernador Miguel Barbosa; el secretario de Educación de Puebla, Melitón Lozano y otros funcionarios más, violaron la veda al invitar a la ciudadanía a participar en la consulta de revocación de mandato. En el caso de los secretarios aún no hay sanciones por sus pronunciamientos para ser candidatos en 2024.

En sesión pública por videoconferencia, la Sala Superior le dio la razón al PRD, que denunció al canciller, al gobernador de Puebla, al secretario de Educación y al diputado federal Julio César Moreno Rivera de Morena, debido a diversas publicaciones realizadas en Twitter donde invitaron a la ciudadanía a participar en la votación. A Melitón Lozano se acreditó que vulneró las reglas de promoción de la consulta.

La Sala Superior confirmó por unanimidad la resolución, al considerar que las recurrentes publicaciones emitidas por servidores públicos incentivaron de forma indebida la participación de la ciudadanía el día de la jornada de revocación de mandato, actividad que le corresponde de manera exclusiva a la autoridad electoral.

En cuanto a los servidores públicos, especialmente los elegidos por voto popular, se encuentran obligados a conducirse con neutralidad en la revocación de mandato, por lo que consideró que tanto Ebrard como Melitón Lozano infringieron la norma, al no eliminar las publicaciones infractoras.

La Reforma Política-Electoral propuesta por el presidente López Obrador sufrirá modificaciones y quizá no desaparezca el INE, pero de que las reglas van a cambiar no lo dude, y en la realidad cotidiana “los destapes” y el proselitismo de los precandidatos nadie, ni las leyes aún vigentes, lo van a detener, porque “no me digan que la ley es la ley”, presumió el clásico.

fcrisanto00@yahoo.com.mx

Twitter @fercrisanto

Facebook: Fernando Alberto Crisanto



"
83,https://www.elsoldepuebla.com.mx/policiaca/un-policia-muerto-y-otro-herido-deja-volcadura-en-la-carretera-zapotitlan-nanacatlan-8628093.html,mexico,elsoldepuebla,Un policía muerto y otro herido deja volcadura en la carretera Zapotitlán-Nanacatlán,2022-07-15,"ZAPOTITLÁN DE MENDEZ, Pue.- Un policía muerto y otro más herido de gravedad, es el saldo de un presunto accidente, registrado la madrugada de este jueves sobre el tramo carretera Zapotitlán-Nanacatlán, donde la patrulla marcada con el numero P-002, del municipio de Zapotitlán de Méndez, se precipitó a un barranco, conocido como la Barranca Honda, cayendo a una altura de 10 metros aproximadamente, generando que los ocupantes salieran proyectados hacia el vacío.

De acuerdo a lo trascendido, el accidente fue a causa de una supuesta falla mecánica, lo cual podría corroborarse, luego de la declaración que sea emitida por parte del propio conductor, quien permanece lesionado dentro de un hospital; y es que además de dicho supuesto, también existe la versión de que dicho percance pudo haber sido ocasionado de manera intencional por algún grupo delictivo de la zona.

Local Grupo delictivo de Guerrero 'invadió' territorio poblano y mató a integrantes de Fuerza Territorial Poblana

Ante ello, es el gobierno municipal que encabeza el priista Emiliano Vázquez Bonilla, quien ha omitido fijar una postura al respecto, tal y como lo hizo en abril pasado, cuando un sujeto fue detenido por elementos de la Agencia Estatal de Investigación, portando un chaleco antibalas, dos armas de fuego, una bereta 9mm y un arma larga AR-15, argumentando que era policía municipal de Zapotitlán de Méndez, aun y cuando viajaba en una unidad particular y vestido de civil.

Cabe destacar que del accidente ocurrido este jueves, fue el elemento Moisés “N”, quien perdió la vida en el sitio, derivado de los golpes sufridos a consecuencia de esta volcadura, siendo un segundo elemento, quien presuntamente se encuentra en estado grave, dentro del hospital general de Teziutlán, ambos que tuvieron que ser rescatados con técnicas de rapel, debido a lo accidentado del terreno

Ante tal panorama y de acuerdo a un indagatoria, la autoridad municipal de este lugar ha omitido todo tipo de información con respecto a este percance que cobró la vida de un elemento, mientras que un segundo se debate entre la vida y la muerte, esperando que sean las autoridades correspondientes, quienes en lo posterior, lleven a cabo una investigación, para con ello conocer lo ocurrido en este lugar.

Finalmente, es importante destacar que de acuerdo a algunos rumores, fueron otros elementos de esta corporación, quienes posterior a este lamentable suceso, acusaron el mal estado en el que se encuentran las unidades de la policía municipal, ello a diferencia de los múltiples vehículos, último modelo en los que se desplaza el munícipe."
84,https://www.elsoldepuebla.com.mx/gossip/omg/,mexico,elsoldepuebla,"Noticias Locales, Policiacas, sobre México, Puebla y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
85,https://www.elsoldepuebla.com.mx/policiaca/una-mujer-muerta-y-un-hombre-herido-deja-disputa-por-terrenos-en-san-miguel-espejo-8622003.html,mexico,elsoldepuebla,Una mujer muerta y un hombre herido deja disputa por terrenos en San Miguel Espejo,2039-07-22,"La disputa por unos terrenos cobró la vida de una mujer, que murió asesinada a balazos por su propio cuñado quien además dejó herido de bala a su hermano y después huyó con 150 mil pesos que también les robó, en inmediaciones de la inspectoría de San Miguel Espejo, ayer por la tarde.

De acuerdo a fuentes policiales, se sabe que en una reunión familiar, se encontraron en unos terrenos de siembra que se ubican a un costado de la ex Hacienda de San Miguel Espejo, la cual ha sido muda testigo de múltiples homicidios en ese punto; para hablar sobre la posesión final de un predio.

La reunión no fue del agrado de todos, pues uno de los hermanos se inconformó y comenzó a discutir con otro de sus consanguíneos, pero su enojo fue más grande al grado de que inesperadamente sacó un arma de fuego y sin más disparó contra los presentes.

Policiaca Cinco niños desaparecidos fueron localizados muertos en Puebla

De inmediato, al ver lo que había provocado, optó por darse a la fuga, pero además les robó los 150 mil pesos que le estaban ofreciendo por el terreno, a bordo de un automóvil VW tipo Jetta, de color vino, tomando camino hacia San Miguel Espejo que lo conduce al municipio de Nopalucan.

Aunque alguien llamó a los cuerpos de emergencias, al llegar poco después técnicos en urgencias médicas y al revisar a dos personas que presentaban impactos de bala, confirmaron que una de ellas, la mujer de alrededor de 39 años de edad, ya estaba sin vida.

Mientras otro, el varón aún respiraba y por ello de urgencia se lo llevaron al hospital de Traumatología y Ortopedia del Sector Salud para dejarlo en manos de los especialistas de la medicina.

La fuente agregó que el presunto homicida fue el cuñado de la mujer y hermano del herido; logrando darse a la fuga, pero al estar plenamente identificado confían en que agentes ministeriales de la Fiscalía General del Estado logren su captura lo más pronto posible.

Al lugar de los hechos, se presentaron peritos y agentes ministeriales del grupo de apoyo de Amozoc, para encargarse de las diligencias del levantamiento de cadáver de la fémina e iniciar las investigaciones correspondientes."
86,https://www.elsoldepuebla.com.mx/cultura/tu-apellido-es-de-origen-judio-aqui-la-lista-completa-para-que-lo-verifiques-7746009.html,mexico,elsoldepuebla,¿Tu apellido es de origen judío? Aquí la lista completa para que lo verifiques,2500-07-22,"¿Sabías que muchos de los apellidos más comunes en México, son de origen judío? Hernández, Sánchez, García, González y muchos más, son de los más populares en nuestro país, territorio que siempre se ha caracterizado por ser multicultural, por lo que no es de extrañarse que muchos mexicanos los lleven en sus nombres.

Los sefardíes fueron los judíos que vivieron en la Corona de Castilla y la Corona de Aragón hasta su expulsión en 1492 por parte de los Reyes Católicos, sin embargo, la etnia judía es la más antigua de todas. Más de 2500 años de historia la contemplan, 25 siglos plagados de costumbres y tradiciones que han desembocado en la actualidad en un enorme legado.

Leer más: Hotel en Puebla niega servicio a pareja LGBT que se comprometió con mensaje en Torre Latinoamericana

Muchos de los judíos expulsados de España se refugiaron en Portugal. Los que se quedaron en España, por su parte, se convirtieron al cristianismo, aunque muchos de ellos solo de palabra. Al quedarse algunos en España, es posible que los de descendencia judía viajaron a México años después junto con los barcos que partieron para la Conquista de estas tierras americanas, por ello, existen muchos mexicanos que cuentan con apellidos de origen judío.

¿CUÁLES SON LOS APELLIDOS DE ORIGEN JUDÍO?

El 18 de diciembre de 2012, el Gobierno español se encargó de publicar por primera vez una lista oficial de los apellidos de familias de judíos ibéricos, y de acuerdo con el censo realizado, estos son los apellidos de origen judío:

Seguir leyendo: Modelo deja camioneta en taller y descubre que la usaron para vacacionar





A : Abraham, Acevedo, Acosta, Aguado, Aguiar, Aguilar, Alarcón, Alba, Aldana, Alcalá, Alegre, Alfonso, Alfaro, Almeida, Alonso, Álvarez, Amigo, Amado, Amaya, Aranda.

: Abraham, Acevedo, Acosta, Aguado, Aguiar, Aguilar, Alarcón, Alba, Aldana, Alcalá, Alegre, Alfonso, Alfaro, Almeida, Alonso, Álvarez, Amigo, Amado, Amaya, Aranda. B : Baltasar, Báez, Barral, Barrios, Beato, Benavente, Benítez, Bernal, Bravo, Bueno, Bermejo.

: Baltasar, Báez, Barral, Barrios, Beato, Benavente, Benítez, Bernal, Bravo, Bueno, Bermejo. C : Cabrera, Calvo, Camacho, Campo, Cantos, Carrasco, Carrillo, Carvajal, Castellanos.

: Cabrera, Calvo, Camacho, Campo, Cantos, Carrasco, Carrillo, Carvajal, Castellanos. D : Delgado, Diego, Díez, Díaz, Duque, Domínguez, Durán, Dorado, Duarte.

: Delgado, Diego, Díez, Díaz, Duque, Domínguez, Durán, Dorado, Duarte. E : Enrique, Enríquez, Espejo, Esperanza, Espinosa, Escudero, Esteban.

: Enrique, Enríquez, Espejo, Esperanza, Espinosa, Escudero, Esteban. F : Fajardo, Fernández, Ferrer, Ferrero, Figueroa, Flores, Fuentes, Fuertes.

: Fajardo, Fernández, Ferrer, Ferrero, Figueroa, Flores, Fuentes, Fuertes. G : Gálvez, García, Gato, Garzón, Gil, Gimeno, Giménez, Gómez, Granado, González, Gutiérrez.

: Gálvez, García, Gato, Garzón, Gil, Gimeno, Giménez, Gómez, Granado, González, Gutiérrez. H : Haro, Henríquez, Hernández, Heredia, Holgado, Herrera, Huerta, Hurtado.

: Haro, Henríquez, Hernández, Heredia, Holgado, Herrera, Huerta, Hurtado. I : Ibáñez, Israel, Izquierdo

: Ibáñez, Israel, Izquierdo J : Jaén, Jiménez, Jimeno, Jorge, Juárez, Julián.

: Jaén, Jiménez, Jimeno, Jorge, Juárez, Julián. L : Lázaro, Leal, Lara, Larios, Leiva, León, Lima, Linares, Lobato, Lobo, López, Lorca, Lorenzo.

: Lázaro, Leal, Lara, Larios, Leiva, León, Lima, Linares, Lobato, Lobo, López, Lorca, Lorenzo. M : Madrid, Madrigal, Macías, Machado, Manuel, Márquez, Marchena, Marcos, Martínez, Marín.

: Madrid, Madrigal, Macías, Machado, Manuel, Márquez, Marchena, Marcos, Martínez, Marín. N : Nájera, Navarro, Navas, Nieto, Núñez.

: Nájera, Navarro, Navas, Nieto, Núñez. O : Ocampo, Ochoa, Olivos, Olmos, Oliva, Ordóñez, Olivares, Orellana, Ortega, Ortiz.

: Ocampo, Ochoa, Olivos, Olmos, Oliva, Ordóñez, Olivares, Orellana, Ortega, Ortiz. P : Pacheco, Padilla, Palma, Palomino, Pardo, Paredes, Pareja, Parra, Paz, Pascual, Pedraza, Pena, Pérez.

: Pacheco, Padilla, Palma, Palomino, Pardo, Paredes, Pareja, Parra, Paz, Pascual, Pedraza, Pena, Pérez. Q : Quirós, Quemada.

: Quirós, Quemada. R : Ramírez, Ramos, Real, Rey, Reina, Ribera, Ricardo, Rivero, Robles, Roca, Rivas, Rodríguez, Ruiz.

: Ramírez, Ramos, Real, Rey, Reina, Ribera, Ricardo, Rivero, Robles, Roca, Rivas, Rodríguez, Ruiz. S : Salgado, Salinas, Salas, Salazar, Salcedo, Salvador, Sánchez, Sancho, Serra, Serrano, Sierra, Silva.

: Salgado, Salinas, Salas, Salazar, Salcedo, Salvador, Sánchez, Sancho, Serra, Serrano, Sierra, Silva. T : Talavera, Toledo, Torre, Torres, Trigo.

: Talavera, Toledo, Torre, Torres, Trigo. U : Úbeda, Uría, Urrutia.

: Úbeda, Uría, Urrutia. V : Valero, Valle, Vara, Varela, Vargas, Vázquez, Vega, Velázquez, Vera, Vergara, Villanueva, Vidal.

: Valero, Valle, Vara, Varela, Vargas, Vázquez, Vega, Velázquez, Vera, Vergara, Villanueva, Vidal. Z: Zalazar, Zaragoza, Zúñiga.

Te sugerimos: ""Baños de placer"": La costumbre arraigada en Puebla | Los tiempos idos

CON APELLIDO JUDÍO MUCHOS SOLICITARON LA NACIONALIDAD ESPAÑOLA

En el año 2015, durante el Gobierno de Mariano Rajoy y con el acuerdo de todos los grupos parlamentarios, España puso en marcha una iniciativa para conceder la nacionalidad española a todos aquellos interesados que fueran capaces de probar su origen sefardí.

No obstante, el hecho de que su apellido apareciera en la lista era tan solo el primer requisito, los cuales sirvieron para corroborar la descendencia de judíos expulsados en el país europeo.

Claudia Martínez, procedente del municipio de San Pedro Garza García, en Monterrey, fue una mexicana que logró la recuperar la nacionalidad de sus ancestros, una de las muchas personas que han redescubierto su origen sefardí.

Cine Cancelan Disney y Pixar estreno de Red en cines, aquí el motivo"
87,https://www.elsoldepuebla.com.mx/info/quienes-somos/,mexico,elsoldepuebla,"Noticias Locales, Policiacas, sobre México, Puebla y el Mundo",2070-07-22,"CÍA. PERIODÍSTICA EL SOL DE PUEBLA, S.A. DE C.V.(SOL DE PUEBLA), EN CUMPLIMIENTO A LO QUE ESTABLECE LA LEY FEDERAL DE PROTECCIÓN DE DATOS PERSONALES EN POSESIÓN DE LOS PARTICULARES HACE DEL CONOCIMIENTO QUE ÚNICAMENTE RECABA DATOS PERSONALES DE SUS CLIENTES Y/O LECTORES, SIENDO LA ÚNICA RESPONSABLE DE SU TRATAMIENTO Y MANIFESTANDO QUE SE COMPROMETE RESPETAR LA PRIVACIDAD DE LOS DATOS EN POSESIÓN, MOTIVO POR EL CUAL INFORMA QUE:

SU DOMICILIO PARA OIR Y RECIBIR NOTIFICACIONES ES EL DE CALLE 3 OTE. 201 , COL.CENTRO, PUEBLA, CP 72000, MÉXICO.

EL SOL DE PUEBLA, RECABA LOS DATOS PERSONALES RELACIONADOS CON EL NOMBRE, EDAD, DOMICILIO, TELÉFONO, CORREO ELECTRÓNICO, ÚNICAMENTE SI SE SOLICITA UN CARGO CON TARJETA DE CRÉDITO, SE PROCEDERÁ A RECABAR LOS DATOS BANCARIOS CORRESPONDIENTES; ESTOS DATOS SE UTILIZAN EXCLUSIVAMENTE PARA FINES DE PRESTACIÓN DEL SERVICIO QUE BRINDAMOS, ASÍ COMO FINES MERCADOTÉCNICOS Y PUBLICITARIOS.

EL SOL DE PUEBLA, MANIFIESTA QUE SUS DATOS NO SERÁN ENTREGADOS A NINGUNA OTRA PERSONA FÍSICA O MORAL, MOTIVO POR EL CUAL SUS DATOS ÚNICAMENTE SERÁN TRATADOS POR EL SOL DE PUEBLA, SUS DIRECTIVOS O EMPLEADOS Y TRATÁNDOSE DEL COBRO DE NUESTROS SERVICIOS CON LA INSTITUCIÓN BANCARIA CORRESPONDIENTE.

LOS MECANISMOS QUE UTILIZA EL SOL DE PUEBLA PARA RECABAR LOS DATOS PERSONALES SON:

A) DE MANERA PERSONAL Y DIRECTA B) A TRAVÉS DE NUESTRO SITIO DE INTERNET C) A TRAVÉS DE NUESTRAS APLICACIONES MÓVILES

LAS EXCEPCIONES PARA LA RESTRICCIÓN DE SUS DATOS PERSONALES SON:

1) EXISTA REQUERIMIENTO DE AUTORIDAD 2) LOS QUE CONSTEN EN FUENTES DE ACCESO PÚBLICO

SOLICITAMOS REVISAR LAS POLÍTICAS DE PRIVACIDAD DE LOS ENLACES A SITIOS DE TERCEROS AJENOS QUE APAREZCAN EN NUESTRO SITIO WEB, YA QUE EL SOL DE PUEBLA NO MANTIENE NINGUNA RELACIÓN CON LOS TITULARES DE LOS MISMOS.

EL PRESENTE AVISO DE PRIVACIDAD, PODRÁ SER MODIFICADO EN CUALQUIER MOMENTO Y NOS COMPROMETEMOS A PUBLICAR LAS MODIFICACIONES DE FORMA INMEDIATA EN NUESTRAS OFICINAS, SITIOS WEB O MEDIOS IMPRESOS.

Reporte del Impuesto Sobre la Renta Diferido en el Régimen Opcional para Grupos de Sociedades.

En cumplimiento a lo dispuesto por el Artículo 70 Fracción V Inciso c) de la Ley del Impuesto Sobre la Renta, se hace pública la información del Impuesto Sobre la Renta Diferido del ejercicio de 2021 conforme al Capítulo VI del Título II de la LISR, el Impuesto Sobre la Renta que se difiere es por la cantidad de $ 0.00 cero pesos."
88,https://www.elsoldepuebla.com.mx/policiaca/las-noticias-policiacas-de-hoy-21-de-julio-en-puebla-8628581.html,mexico,elsoldepuebla,Las noticias policiacas de hoy 21 de julio en Puebla,2022-07-25,"Te presentamos las noticias policiacas más importantes en el interior del estado.

LOCALIZAN CADÁVER DE ABUELITA EN EL INTERIOR DE SU VIVIENDA

Ajalpan, Pue.- En avanzado estado de descomposición fue localizado el cadáver de una abuelita dentro de su domicilio ubicado la junta auxiliar de Tecpanzacualco en la Sierra de Ajalpan; trascendió que el cadáver ya no contaba con algunas extremidades, motivo por el cual autoridades presumen que pudo haber sido devorada por los perros.

El hecho fue reportado a las autoridades por vecinos de la zona, quienes indicaron que percibían olores fétidos del inmueble.

Local Grupo delictivo de Guerrero 'invadió' territorio poblano y mató a integrantes de Fuerza Territorial Poblana

Por lo anterior se trasladaron al sitio elementos de la Policía Municipal, quienes confirmaron que el cuerpo ya estaba en avanzado estado de descomposición, motivo por el cual no hubo nada que pudieran hacer los cuerpos de emergencia para ayudarle.

Al confirmar el deceso los elementos procedieron a realizar el acordonamiento del área y dieron aviso a la Agencia Estatal de Investigación (AEI), de la Fiscalía General del Estado (FGE), quienes se encargaron de llevar a cabo las diligencias correspondientes informando que ya tenía varios días de haber fallecido e incluso ya no tenía las extremidades superiores.

Después de varias horas los peritos concluyeron con las investigaciones y procedieron a efectuar el levantamiento de cadáver que fue ingresado al anfiteatro de la ciudad de Tehuacán, donde quedó a disposición del médico legista, quien se encargará de aplicarle la necropsia de ley para determinar a detalle las causas del fallecimiento.

Foto: Gustavo Ortiz | El Sol de Puebla





Cabe señalar que los habitantes indicaron que los familiares de la mujer la dejaban abandonada constantemente, motivo por el cual pasaron varios días hasta que los olores alertaron a los colonos.

Finalmente, los elementos ministeriales dieron inicio a una carpeta de investigación para tratar de esclarecer lo sucedido. (Con información de Gustavo Ortiz).

LOCALIZAN TRACTOCAMIÓN ROBADO EN DOMICILIO DE SAN SALVADOR EL VERDE

San Salvador El Verde, Pue.- Se localizo un inmueble, en San Simon Atzitzintla tras seguir el rastro del GPS de un tractocamión que fue robado en la autopista México-Puebla, con una unidad con logotipos de la Fiscalía General del Estado; por lo que, la zona quedó acordonada hasta el arribo de la FGE de Puebla para el cateo.

Policiaca Buscan a Nayeli Romero Gómez, estudiante de 17 años





La tarde de este jueves, se notó la presencia de unidades de la Guardia Nacional, en la comunidad de San Simón Atzitzintla, por lo cual, se supo que dicha presencia obedecía a qué en el interior de un inmueble había un tractocamión con reporte de robo.

Cabe señalar que la pesada unidad fue robada en la autopista México-Puebla, por sujetos armados mismos que viajaban en un vehículo rotulado con los logotipos de la Fiscalía General del Estado de Puebla.

Fue así como al seguir la señal del GPS del tractocamión acudieron a las inmediaciones de la carretera estatal San Martín Texmelucan-San Salvador El Verde, a la altura de la colonia Tierra Bendita de la comunidad de San Simón Atzitzintla donde localizaron la unidad.





Foto: Pedro Alonso | El Sol de Puebla

Fue así como con el apoyo de la Policía Estatal se acordonó la zona y se solicitó el apoyo de la FGE para que arriben los agentes de investigación y se realice el respectivo cateo para la recuperación del tractocamión. (Con información de Pedro Alonso)."
89,https://www.elsoldepuebla.com.mx/info/directorio/,mexico,elsoldepuebla,"Noticias Locales, Policiacas, sobre México, Puebla y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
90,https://www.elsoldepuebla.com.mx/circulos/turismo/africam-safari-en-puebla-el-tragico-desenlace-del-creador-del-parque-de-conservacion-7979678.html,mexico,elsoldepuebla,El trágico desenlace del creador de Africam Safari en Puebla: fue culpa de un visitante irresponsable,2049-07-22,"Uno de los parques de conservación de vida silvestre más importantes de Puebla y de México en generales Africam Safari y la historia de la muerte que tuvo su fundador, el capital Carlos Camacho Espíritu, es una historia que deja en evidencia como una decisión tomada sin responsabilidad, puede cobrar la vida de un tercero.

Desde su fundación, este zoológico ha reunido a especies que remontan a los safaris del continente africano, algunas de las cuales pueden estar en libertad, aunque otras más deben estar en áreas restringidas debido a su naturaleza salvaje, tal es el caso de los leones, por lo cuales el capitán Camacho tenía un peculiar afecto, como puede constar en una serie de imágenes.

TAMBIÉN PUEDES LEER: Amy Camacho, la mujer que empoderó a Africam Safari

¿LA IRRESPONSABILIDAD DE UNOS VISITANTES COBRÓ LA VIDA DEL CAPITÁN?

Fue esta afición la que le llevó a criar desde cachorro a un tigre de Bengala, misma especie que terminó por arrebatarle la vida debido a la imprudencia de unos visitantes del parque y es que mientras se encontraban en el recorrido, no respetaron las reglas y bajaron de su automóvil justos en la zona restringida donde se encuentran los felinos.

El propio Camacho Espíritu bajó de su automóvil para intentar domar a la fiera sin causarle un daño. Foto: Erik Guzmán | El Sol de Puebla

Al ver lo sucedido y en el afán de resguardar la integridad de la familia, pero también del animal, el propio Camacho Espíritu bajó de su automóvil para intentar domar a la fiera sin causarle un daño, pero este terminó por darle un zarpazo y una serie de heridas que lo llevaron al hospital, pero tal era su amor por lo animales que pidió que revisaran al tigre que lo había atacado, pues al defender a la familia le había pegado con la cacha de una pistola.

Debido al desconocimiento de quienes lo atendieron en el manejo de este tipo de heridas, al término de cinco días fue dado de alta del nosocomio, sin percatarse nadie que sus lesiones se estaban infectando, situación que se agravó a lo largo de cuatro meses y que terminó por provocarle una septicemia, que es un envenenamiento de la sangre.

Esto se da debido a que los animales depredadores suelen tener carroña en las uñas, que es la carne descompuesta especialmente de sus presas, la cual terminó por provocarle la infección que terminó por cobrarle la vida el 28 de octubre de 1976 a los 46 años, tras lo que sus restos fueron llevados a un cementerio en su natal Acatzingo.

Su conocimiento de aeronaves le permitió realizar diversos viajes a África con la finalidad de llevar fauna silvestre a su casa. Foto: Erik Guzmán | El Sol de Puebla

¿QUÉ SE SABE DE CARLOS CAMACHO ESPÍRITU?

Carlos Camacho Espíritu, también conocido como “El Capitán”, nació en 1927 en Acatzingo, Puebla, a la edad de 16 años cruzó la frontera de México con Estados Unidos para llegar a Los Ángeles, pero tras ser descubierto por las autoridades migratorias y fue deportado a Nogales, Sonora, por lo que decidió radicar en Monterrey y dedicarse a la radio.

Tras ahorrar dinero volvió a cruzar la frontera y una vez en suelo americano se desempeñó en diversos trabajos, hasta que ingresó a una radiodifusora en Los Ángeles en la que se dedicó a transmitir música regional mexicana, tiempo después creó los laboratorios de medicamentos Mayo, que actualmente son conocidos como Camacho Laboratories.

Leer más: Africam Safari cumple 49 años y lo celebra como el hogar de más de 5 mil 700 animales





Debido al tiempo que vivió en este país obtuvo la nacionalidad americana, por lo que realizó su servicio militar en el Ejército Estadounidense e incluso obtuvo el rango de capitán y hasta el título de piloto aviador, mismo que lo llevó a participar en la guerra de Vietnam.

Luego de que Carlos Camacho decidiera mudarse a Puebla con su familia, optó por adquirir un amplio terreno a un costado de la Laguna de Valsequillo. Foto: Erik Guzmán | El Sol de Puebla

Este conocimiento de aeronaves le permitió realizar diversos viajes a África con la finalidad de llevar fauna silvestre a su casa en Los Ángeles para comenzar a formar una colección de distintas especies, destacando un tigre de Bengala de nombre Rajá que era su favorito, pues fue criado por el poblano desde cachorro.

En el país del norte, Camacho Espíritu conoció y se casó con Louise Wardle, con quien tuvo 9 hijos, que, debido a la afición de su padre, crecieron entre tigres, leones, osos, pingüinos y más, por lo que, tras hacer fortuna, “El Capitán” regresó a Puebla con su familia para crear Africam Safari.

¿CÓMO NACE AFRICAM SAFARI?

Luego de que Carlos Camacho decidiera mudarse a Puebla con su familia, optó por adquirir un amplio terreno a un costado de la Laguna de Valsequillo, donde tenía en libertad a los animales exóticos que fue capturando en viajes alrededor del mundo, por lo que al darse cuenta de la atracción que generó su colección, decidió crear un zoológico.

Planteó que los animales pudieran convivir y procrearse en condiciones similares a las que tenían en su hábitat. Foto: Foto: Julio César Martínez | El Sol de Puebla

Pero este lugar no era como otros espacios del mismo giro, pues planteó que los animales pudieran convivir y procrearse en condiciones similares a las que tenían en su hábitat, idea que terminó por concretarse bajo el nombre de Africam Safari, una combinación de las palabras África y Camacho, el 2 de abril de 1972.

Tal ha sido el esfuerzo de la familia Camacho para/con este proyecto, que el parque es uno de los centros turísticos más importantes del país, que incluso ha alcanzado reconocimiento internacional por brindar protección a especies amenazadas."
91,https://www.elsoldepuebla.com.mx/policiaca/smt-sancionara-la-concesion-de-la-ruta-s25-tras-accidente-8618656.html,mexico,elsoldepuebla,SMT sancionará la concesión de la ruta S25 tras accidente,2044-07-22,"La Secretaría de Movilidad y Transporte (SMT) sancionará a la concesión de la ruta S25, por el accidente vial ocurrido en la capital poblana.

“Tras el percance vial ocurrido el lunes 18 de julio, la Secretaría de Movilidad y Transporte (SMT) iniciará procedimientos administrativos sancionatorios en contra de la concesión de la ruta S25, debido a las responsabilidades fincadas por la Fiscalía General del Estado (FGE)”, dice el comunicado.

La dependencia estatal enfatizó que emprenderá acciones de inspección documental y física a las unidades de dicha ruta para detectar irregularidades.

Policiaca Chocan rutas 44-A y S25 en Puebla capital





En el documento se precisó que también examinará que los operadores cuenten con licencias de conducir y que sus gafetes de identificación estén vigentes.

Además, los conductores de la ruta S25 deberán demostrar que cuentan con cursos de capacitación para brindar el servicio del transporte público.

CHOCAN RUTAS 44-A y S25

El Sol de Puebla dio a conocer que el pasado 18 de julio, dos unidades de transporte público chocaron en la capital poblana provocando la volcadura de uno de ellos y un saldo de 14 lesionados.

De acuerdo con los hechos narrados por este medio de comunción, un microbús de la ruta 44 A, unidad 37, que circulaba del penal de San Miguel al Centro, se impactó con la Van de la ruta S25, con número económico 139 que viene de Zacatepec, lo que provocó que se volteara sobre su costado izquierda.

Al lugar llegaron paramédicos de Protección Civil Municipal, del Sistema de Urgencias Médicas Avanzadas (SUMA) para atender a 14 pasajeros lesionados."
